strain_collection_id,strain_id,plate,row,column,plate_control,strain_collection_notes
MATa-deletion-384,rec2041,8,B,10,TRUE,NA
MATa-deletion-384,rec3624,8,B,11,TRUE,NA
MATa-deletion-384,rec2042,8,B,12,TRUE,NA
MATa-deletion-384,rec3625,8,B,13,TRUE,NA
MATa-deletion-384,rec2043,8,B,14,TRUE,NA
MATa-deletion-384,rec3628,8,B,15,TRUE,NA
MATa-deletion-384,rec2044,8,B,16,TRUE,NA
MATa-deletion-384,rec3629,8,B,17,TRUE,NA
MATa-deletion-384,rec2045,8,B,18,TRUE,NA
MATa-deletion-384,rec3630,8,B,19,TRUE,NA
MATa-deletion-384,rec2046,8,B,20,TRUE,NA
MATa-deletion-384,rec3631,8,B,21,TRUE,NA
MATa-deletion-384,rec2047,8,B,22,TRUE,NA
MATa-deletion-384,rec3632,8,B,23,TRUE,NA
MATa-deletion-384,rec2048,8,B,24,TRUE,NA
MATa-deletion-384,rec5950,8,C,1,TRUE,NA
MATa-deletion-384,rec1398,8,C,2,TRUE,NA
MATa-deletion-384,rec5951,8,C,3,TRUE,NA
MATa-deletion-384,rec1399,8,C,4,TRUE,NA
MATa-deletion-384,rec5952,8,C,5,TRUE,NA
MATa-deletion-384,rec1400,8,C,6,TRUE,NA
MATa-deletion-384,rec5953,8,C,7,TRUE,NA
MATa-deletion-384,rec1401,8,C,8,TRUE,NA
MATa-deletion-384,rec5954,8,C,9,TRUE,NA
MATa-deletion-384,rec1402,8,C,10,TRUE,NA
MATa-deletion-384,rec5955,8,C,11,TRUE,NA
MATa-deletion-384,rec1407,8,C,12,TRUE,NA
MATa-deletion-384,rec5956,8,C,13,TRUE,NA
MATa-deletion-384,rec1431,8,C,14,TRUE,NA
MATa-deletion-384,rec5959,8,C,15,TRUE,NA
MATa-deletion-384,rec1435,8,C,16,TRUE,NA
MATa-deletion-384,rec5960,8,C,17,TRUE,NA
MATa-deletion-384,rec1440,8,C,18,TRUE,NA
MATa-deletion-384,rec5961,8,C,19,TRUE,NA
MATa-deletion-384,rec1445,8,C,20,TRUE,NA
MATa-deletion-384,rec5962,8,C,21,TRUE,NA
MATa-deletion-384,rec1447,8,C,22,TRUE,NA
MATa-deletion-384,rec5963,8,C,23,TRUE,NA
MATa-deletion-384,rec1448,8,C,24,TRUE,NA
MATa-deletion-384,rec3633,8,D,1,TRUE,NA
MATa-deletion-384,rec2050,8,D,2,TRUE,NA
MATa-deletion-384,rec3634,8,D,3,TRUE,NA
MATa-deletion-384,rec2052,8,D,4,TRUE,NA
MATa-deletion-384,rec3635,8,D,5,TRUE,NA
MATa-deletion-384,rec2053,8,D,6,TRUE,NA
MATa-deletion-384,rec3636,8,D,7,TRUE,NA
MATa-deletion-384,rec2055,8,D,8,TRUE,NA
MATa-deletion-384,rec3637,8,D,9,TRUE,NA
MATa-deletion-384,rec2056,8,D,10,TRUE,NA
MATa-deletion-384,rec3638,8,D,11,TRUE,NA
MATa-deletion-384,rec2057,8,D,12,TRUE,NA
MATa-deletion-384,rec3640,8,D,13,TRUE,NA
MATa-deletion-384,rec2058,8,D,14,TRUE,NA
MATa-deletion-384,rec3641,8,D,15,TRUE,NA
MATa-deletion-384,rec2064,8,D,16,TRUE,NA
MATa-deletion-384,rec3643,8,D,17,TRUE,NA
MATa-deletion-384,rec5041,8,D,18,TRUE,NA
MATa-deletion-384,rec3644,8,D,19,TRUE,NA
MATa-deletion-384,rec5047,8,D,20,TRUE,NA
MATa-deletion-384,rec3645,8,D,21,TRUE,NA
MATa-deletion-384,rec5048,8,D,22,TRUE,NA
MATa-deletion-384,rec3646,8,D,23,TRUE,NA
MATa-deletion-384,rec5049,8,D,24,TRUE,NA
MATa-deletion-384,rec5964,8,E,1,TRUE,NA
MATa-deletion-384,rec1452,8,E,2,TRUE,NA
MATa-deletion-384,rec5966,8,E,3,TRUE,NA
MATa-deletion-384,rec1453,8,E,4,TRUE,NA
MATa-deletion-384,rec5968,8,E,5,TRUE,NA
MATa-deletion-384,rec1460,8,E,6,TRUE,NA
MATa-deletion-384,rec5969,8,E,7,TRUE,NA
MATa-deletion-384,rec1462,8,E,8,TRUE,NA
MATa-deletion-384,rec5970,8,E,9,TRUE,NA
MATa-deletion-384,rec1463,8,E,10,TRUE,NA
MATa-deletion-384,rec5971,8,E,11,TRUE,NA
MATa-deletion-384,rec1464,8,E,12,TRUE,NA
MATa-deletion-384,rec5972,8,E,13,TRUE,NA
MATa-deletion-384,blank,8,E,14,TRUE,NA
MATa-deletion-384,blank,8,E,15,TRUE,NA
MATa-deletion-384,rec1467,8,E,16,TRUE,NA
MATa-deletion-384,rec5973,8,E,17,TRUE,NA
MATa-deletion-384,rec1480,8,E,18,TRUE,NA
MATa-deletion-384,rec5974,8,E,19,TRUE,NA
MATa-deletion-384,rec1483,8,E,20,TRUE,NA
MATa-deletion-384,rec5975,8,E,21,TRUE,NA
MATa-deletion-384,rec5622,8,E,22,TRUE,NA
MATa-deletion-384,rec5978,8,E,23,TRUE,NA
MATa-deletion-384,rec5627,8,E,24,TRUE,NA
MATa-deletion-384,rec3648,8,F,1,TRUE,NA
MATa-deletion-384,rec5050,8,F,2,TRUE,NA
MATa-deletion-384,rec3649,8,F,3,TRUE,NA
MATa-deletion-384,rec5055,8,F,4,TRUE,NA
MATa-deletion-384,rec3650,8,F,5,TRUE,NA
MATa-deletion-384,rec5056,8,F,6,TRUE,NA
MATa-deletion-384,rec3652,8,F,7,TRUE,NA
MATa-deletion-384,rec5057,8,F,8,TRUE,NA
MATa-deletion-384,rec3653,8,F,9,TRUE,NA
MATa-deletion-384,blank,8,F,10,TRUE,NA
MATa-deletion-384,blank,8,F,11,TRUE,NA
MATa-deletion-384,rec5058,8,F,12,TRUE,NA
MATa-deletion-384,rec3654,8,F,13,TRUE,NA
MATa-deletion-384,rec5061,8,F,14,TRUE,NA
MATa-deletion-384,rec3656,8,F,15,TRUE,NA
MATa-deletion-384,rec5062,8,F,16,TRUE,NA
MATa-deletion-384,rec3657,8,F,17,TRUE,NA
MATa-deletion-384,rec5063,8,F,18,TRUE,NA
MATa-deletion-384,rec3663,8,F,19,TRUE,NA
MATa-deletion-384,rec5064,8,F,20,TRUE,NA
MATa-deletion-384,rec3664,8,F,21,TRUE,NA
MATa-deletion-384,rec5066,8,F,22,TRUE,NA
MATa-deletion-384,rec3665,8,F,23,TRUE,NA
MATa-deletion-384,rec5067,8,F,24,TRUE,NA
MATa-deletion-384,rec5980,8,G,1,TRUE,NA
MATa-deletion-384,rec5633,8,G,2,TRUE,NA
MATa-deletion-384,rec5981,8,G,3,TRUE,NA
MATa-deletion-384,rec5639,8,G,4,TRUE,NA
MATa-deletion-384,rec5982,8,G,5,TRUE,NA
MATa-deletion-384,rec5640,8,G,6,TRUE,NA
MATa-deletion-384,rec5983,8,G,7,TRUE,NA
MATa-deletion-384,rec5642,8,G,8,TRUE,NA
MATa-deletion-384,rec5985,8,G,9,TRUE,NA
MATa-deletion-384,rec5644,8,G,10,TRUE,NA
MATa-deletion-384,rec5986,8,G,11,TRUE,NA
MATa-deletion-384,rec5645,8,G,12,TRUE,NA
MATa-deletion-384,rec5988,8,G,13,TRUE,NA
MATa-deletion-384,rec5646,8,G,14,TRUE,NA
MATa-deletion-384,rec5989,8,G,15,TRUE,NA
MATa-deletion-384,rec5647,8,G,16,TRUE,NA
MATa-deletion-384,rec5990,8,G,17,TRUE,NA
MATa-deletion-384,rec5649,8,G,18,TRUE,NA
MATa-deletion-384,rec5991,8,G,19,TRUE,NA
MATa-deletion-384,rec5650,8,G,20,TRUE,NA
MATa-deletion-384,rec5992,8,G,21,TRUE,NA
MATa-deletion-384,rec5651,8,G,22,TRUE,NA
MATa-deletion-384,rec5993,8,G,23,TRUE,NA
MATa-deletion-384,rec5653,8,G,24,TRUE,NA
MATa-deletion-384,rec3666,8,H,1,TRUE,NA
MATa-deletion-384,rec5068,8,H,2,TRUE,NA
MATa-deletion-384,rec3668,8,H,3,TRUE,NA
MATa-deletion-384,rec5070,8,H,4,TRUE,NA
MATa-deletion-384,rec3669,8,H,5,TRUE,NA
MATa-deletion-384,rec5071,8,H,6,TRUE,NA
MATa-deletion-384,rec3671,8,H,7,TRUE,NA
MATa-deletion-384,rec5072,8,H,8,TRUE,NA
MATa-deletion-384,rec3672,8,H,9,TRUE,NA
MATa-deletion-384,rec5074,8,H,10,TRUE,NA
MATa-deletion-384,rec3673,8,H,11,TRUE,NA
MATa-deletion-384,rec5076,8,H,12,TRUE,NA
MATa-deletion-384,rec3674,8,H,13,TRUE,NA
MATa-deletion-384,rec5078,8,H,14,TRUE,NA
MATa-deletion-384,rec3675,8,H,15,TRUE,NA
MATa-deletion-384,rec5080,8,H,16,TRUE,NA
MATa-deletion-384,rec3676,8,H,17,TRUE,NA
MATa-deletion-384,rec5082,8,H,18,TRUE,NA
MATa-deletion-384,rec3677,8,H,19,TRUE,NA
MATa-deletion-384,rec5083,8,H,20,TRUE,NA
MATa-deletion-384,rec3678,8,H,21,TRUE,NA
MATa-deletion-384,rec5084,8,H,22,TRUE,NA
MATa-deletion-384,rec3679,8,H,23,TRUE,NA
MATa-deletion-384,rec5085,8,H,24,TRUE,NA
MATa-deletion-384,rec5994,8,I,1,TRUE,NA
MATa-deletion-384,rec5656,8,I,2,TRUE,NA
MATa-deletion-384,rec5996,8,I,3,TRUE,NA
MATa-deletion-384,rec5657,8,I,4,TRUE,NA
MATa-deletion-384,rec5998,8,I,5,TRUE,NA
MATa-deletion-384,rec5661,8,I,6,TRUE,NA
MATa-deletion-384,rec6000,8,I,7,TRUE,NA
MATa-deletion-384,rec5662,8,I,8,TRUE,NA
MATa-deletion-384,rec6195,8,I,9,TRUE,NA
MATa-deletion-384,rec5664,8,I,10,TRUE,NA
MATa-deletion-384,rec6196,8,I,11,TRUE,NA
MATa-deletion-384,rec5665,8,I,12,TRUE,NA
MATa-deletion-384,rec6198,8,I,13,TRUE,NA
MATa-deletion-384,rec5667,8,I,14,TRUE,NA
MATa-deletion-384,rec6200,8,I,15,TRUE,NA
MATa-deletion-384,rec5668,8,I,16,TRUE,NA
MATa-deletion-384,rec6201,8,I,17,TRUE,NA
MATa-deletion-384,rec5669,8,I,18,TRUE,NA
MATa-deletion-384,rec6202,8,I,19,TRUE,NA
MATa-deletion-384,rec5670,8,I,20,TRUE,NA
MATa-deletion-384,rec6203,8,I,21,TRUE,NA
MATa-deletion-384,rec5671,8,I,22,TRUE,NA
MATa-deletion-384,rec6204,8,I,23,TRUE,NA
MATa-deletion-384,rec5672,8,I,24,TRUE,NA
MATa-deletion-384,rec3680,8,J,1,TRUE,NA
MATa-deletion-384,rec5086,8,J,2,TRUE,NA
MATa-deletion-384,rec3681,8,J,3,TRUE,NA
MATa-deletion-384,rec5087,8,J,4,TRUE,NA
MATa-deletion-384,rec3682,8,J,5,TRUE,NA
MATa-deletion-384,rec5088,8,J,6,TRUE,NA
MATa-deletion-384,rec3688,8,J,7,TRUE,NA
MATa-deletion-384,rec5089,8,J,8,TRUE,NA
MATa-deletion-384,rec3689,8,J,9,TRUE,NA
MATa-deletion-384,rec5091,8,J,10,TRUE,NA
MATa-deletion-384,rec3691,8,J,11,TRUE,NA
MATa-deletion-384,rec5092,8,J,12,TRUE,NA
MATa-deletion-384,rec3692,8,J,13,TRUE,NA
MATa-deletion-384,rec5095,8,J,14,TRUE,NA
MATa-deletion-384,rec3693,8,J,15,TRUE,NA
MATa-deletion-384,rec5097,8,J,16,TRUE,NA
MATa-deletion-384,rec3694,8,J,17,TRUE,NA
MATa-deletion-384,rec5101,8,J,18,TRUE,NA
MATa-deletion-384,rec3695,8,J,19,TRUE,NA
MATa-deletion-384,rec5102,8,J,20,TRUE,NA
MATa-deletion-384,rec3696,8,J,21,TRUE,NA
MATa-deletion-384,rec5103,8,J,22,TRUE,NA
MATa-deletion-384,rec1393,8,J,23,TRUE,NA
MATa-deletion-384,rec5104,8,J,24,TRUE,NA
MATa-deletion-384,rec6205,8,K,1,TRUE,NA
MATa-deletion-384,rec5673,8,K,2,TRUE,NA
MATa-deletion-384,rec6206,8,K,3,TRUE,NA
MATa-deletion-384,rec5674,8,K,4,TRUE,NA
MATa-deletion-384,rec6208,8,K,5,TRUE,NA
MATa-deletion-384,rec5675,8,K,6,TRUE,NA
MATa-deletion-384,rec6209,8,K,7,TRUE,NA
MATa-deletion-384,rec5676,8,K,8,TRUE,NA
MATa-deletion-384,rec6211,8,K,9,TRUE,NA
MATa-deletion-384,rec5677,8,K,10,TRUE,NA
MATa-deletion-384,rec6212,8,K,11,TRUE,NA
MATa-deletion-384,rec5680,8,K,12,TRUE,NA
MATa-deletion-384,rec6214,8,K,13,TRUE,NA
MATa-deletion-384,rec5685,8,K,14,TRUE,NA
MATa-deletion-384,rec6215,8,K,15,TRUE,NA
MATa-deletion-384,rec5686,8,K,16,TRUE,NA
MATa-deletion-384,rec6216,8,K,17,TRUE,NA
MATa-deletion-384,rec5687,8,K,18,TRUE,NA
MATa-deletion-384,rec6217,8,K,19,TRUE,NA
MATa-deletion-384,rec5688,8,K,20,TRUE,NA
MATa-deletion-384,rec6218,8,K,21,TRUE,NA
MATa-deletion-384,rec5689,8,K,22,TRUE,NA
MATa-deletion-384,rec6219,8,K,23,TRUE,NA
MATa-deletion-384,rec5691,8,K,24,TRUE,NA
MATa-deletion-384,rec1394,8,L,1,TRUE,NA
MATa-deletion-384,rec5106,8,L,2,TRUE,NA
MATa-deletion-384,rec1397,8,L,3,TRUE,NA
MATa-deletion-384,rec5113,8,L,4,TRUE,NA
MATa-deletion-384,rec1403,8,L,5,TRUE,NA
MATa-deletion-384,rec5114,8,L,6,TRUE,NA
MATa-deletion-384,rec1404,8,L,7,TRUE,NA
MATa-deletion-384,rec5115,8,L,8,TRUE,NA
MATa-deletion-384,rec1405,8,L,9,TRUE,NA
MATa-deletion-384,rec5116,8,L,10,TRUE,NA
MATa-deletion-384,rec1406,8,L,11,TRUE,NA
MATa-deletion-384,rec5118,8,L,12,TRUE,NA
MATa-deletion-384,rec1408,8,L,13,TRUE,NA
MATa-deletion-384,rec5119,8,L,14,TRUE,NA
MATa-deletion-384,rec1409,8,L,15,TRUE,NA
MATa-deletion-384,rec5120,8,L,16,TRUE,NA
MATa-deletion-384,rec1410,8,L,17,TRUE,NA
MATa-deletion-384,rec5121,8,L,18,TRUE,NA
MATa-deletion-384,rec1413,8,L,19,TRUE,NA
MATa-deletion-384,rec5122,8,L,20,TRUE,NA
MATa-deletion-384,rec1416,8,L,21,TRUE,NA
MATa-deletion-384,rec5123,8,L,22,TRUE,NA
MATa-deletion-384,rec1417,8,L,23,TRUE,NA
MATa-deletion-384,rec5125,8,L,24,TRUE,NA
MATa-deletion-384,rec6220,8,M,1,TRUE,NA
MATa-deletion-384,rec5693,8,M,2,TRUE,NA
MATa-deletion-384,rec6221,8,M,3,TRUE,NA
MATa-deletion-384,rec5694,8,M,4,TRUE,NA
MATa-deletion-384,rec6222,8,M,5,TRUE,NA
MATa-deletion-384,rec5695,8,M,6,TRUE,NA
MATa-deletion-384,rec6223,8,M,7,TRUE,NA
MATa-deletion-384,rec5696,8,M,8,TRUE,NA
MATa-deletion-384,rec6224,8,M,9,TRUE,NA
MATa-deletion-384,rec5697,8,M,10,TRUE,NA
MATa-deletion-384,rec6225,8,M,11,TRUE,NA
MATa-deletion-384,rec5699,8,M,12,TRUE,NA
MATa-deletion-384,rec6226,8,M,13,TRUE,NA
MATa-deletion-384,rec5700,8,M,14,TRUE,NA
MATa-deletion-384,rec6227,8,M,15,TRUE,NA
MATa-deletion-384,rec5701,8,M,16,TRUE,NA
MATa-deletion-384,rec6229,8,M,17,TRUE,NA
MATa-deletion-384,rec5702,8,M,18,TRUE,NA
MATa-deletion-384,rec6230,8,M,19,TRUE,NA
MATa-deletion-384,rec5704,8,M,20,TRUE,NA
MATa-deletion-384,rec6231,8,M,21,TRUE,NA
MATa-deletion-384,rec5706,8,M,22,TRUE,NA
MATa-deletion-384,rec6232,8,M,23,TRUE,NA
MATa-deletion-384,rec5712,8,M,24,TRUE,NA
MATa-deletion-384,rec1418,8,N,1,TRUE,NA
MATa-deletion-384,rec5126,8,N,2,TRUE,NA
MATa-deletion-384,rec1420,8,N,3,TRUE,NA
MATa-deletion-384,rec5127,8,N,4,TRUE,NA
MATa-deletion-384,rec1421,8,N,5,TRUE,NA
MATa-deletion-384,rec5128,8,N,6,TRUE,NA
MATa-deletion-384,rec1422,8,N,7,TRUE,NA
MATa-deletion-384,rec5129,8,N,8,TRUE,NA
MATa-deletion-384,rec1425,8,N,9,TRUE,NA
MATa-deletion-384,rec5130,8,N,10,TRUE,NA
MATa-deletion-384,rec1427,8,N,11,TRUE,NA
MATa-deletion-384,rec5131,8,N,12,TRUE,NA
MATa-deletion-384,rec1428,8,N,13,TRUE,NA
MATa-deletion-384,rec5132,8,N,14,TRUE,NA
MATa-deletion-384,rec1429,8,N,15,TRUE,NA
MATa-deletion-384,rec5135,8,N,16,TRUE,NA
MATa-deletion-384,rec1430,8,N,17,TRUE,NA
MATa-deletion-384,rec5136,8,N,18,TRUE,NA
MATa-deletion-384,rec1432,8,N,19,TRUE,NA
MATa-deletion-384,rec3603,8,N,20,TRUE,NA
MATa-deletion-384,rec1433,8,N,21,TRUE,NA
MATa-deletion-384,rec3606,8,N,22,TRUE,NA
MATa-deletion-384,rec1434,8,N,23,TRUE,NA
MATa-deletion-384,rec3607,8,N,24,TRUE,NA
MATa-deletion-384,rec6233,8,O,1,TRUE,NA
MATa-deletion-384,rec5908,8,O,2,TRUE,NA
MATa-deletion-384,blank,8,O,3,TRUE,NA
MATa-deletion-384,blank,8,O,4,TRUE,NA
MATa-deletion-384,rec6234,8,O,5,TRUE,NA
MATa-deletion-384,rec5911,8,O,6,TRUE,NA
MATa-deletion-384,rec6235,8,O,7,TRUE,NA
MATa-deletion-384,rec5912,8,O,8,TRUE,NA
MATa-deletion-384,rec6236,8,O,9,TRUE,NA
MATa-deletion-384,rec5913,8,O,10,TRUE,NA
MATa-deletion-384,rec6237,8,O,11,TRUE,NA
MATa-deletion-384,rec5915,8,O,12,TRUE,NA
MATa-deletion-384,rec6238,8,O,13,TRUE,NA
MATa-deletion-384,rec5918,8,O,14,TRUE,NA
MATa-deletion-384,rec6239,8,O,15,TRUE,NA
MATa-deletion-384,rec5920,8,O,16,TRUE,NA
MATa-deletion-384,rec6240,8,O,17,TRUE,NA
MATa-deletion-384,rec5921,8,O,18,TRUE,NA
MATa-deletion-384,rec6241,8,O,19,TRUE,NA
MATa-deletion-384,rec5922,8,O,20,TRUE,NA
MATa-deletion-384,rec6242,8,O,21,TRUE,NA
MATa-deletion-384,rec5927,8,O,22,TRUE,NA
MATa-deletion-384,rec6243,8,O,23,TRUE,NA
MATa-deletion-384,rec5931,8,O,24,TRUE,NA
MATa-deletion-384,rec1436,8,P,1,TRUE,NA
MATa-deletion-384,rec3608,8,P,2,TRUE,NA
MATa-deletion-384,blank,8,P,3,TRUE,NA
MATa-deletion-384,blank,8,P,4,TRUE,NA
MATa-deletion-384,rec1437,8,P,5,TRUE,NA
MATa-deletion-384,rec3609,8,P,6,TRUE,NA
MATa-deletion-384,rec1438,8,P,7,TRUE,NA
MATa-deletion-384,rec3610,8,P,8,TRUE,NA
MATa-deletion-384,rec1442,8,P,9,TRUE,NA
MATa-deletion-384,rec3611,8,P,10,TRUE,NA
MATa-deletion-384,rec1443,8,P,11,TRUE,NA
MATa-deletion-384,rec3612,8,P,12,TRUE,NA
MATa-deletion-384,rec1446,8,P,13,TRUE,NA
MATa-deletion-384,rec3613,8,P,14,TRUE,NA
MATa-deletion-384,rec1450,8,P,15,TRUE,NA
MATa-deletion-384,rec3614,8,P,16,TRUE,NA
MATa-deletion-384,rec1457,8,P,17,TRUE,NA
MATa-deletion-384,rec3615,8,P,18,TRUE,NA
MATa-deletion-384,rec1458,8,P,19,TRUE,NA
MATa-deletion-384,rec3616,8,P,20,TRUE,NA
MATa-deletion-384,rec1465,8,P,21,TRUE,NA
MATa-deletion-384,rec3617,8,P,22,TRUE,NA
MATa-deletion-384,rec1466,8,P,23,TRUE,NA
MATa-deletion-384,rec3618,8,P,24,TRUE,NA
MATa-deletion-384,rec1367,9,A,1,TRUE,NA
MATa-deletion-384,rec5449,9,A,2,TRUE,NA
MATa-deletion-384,rec1368,9,A,3,TRUE,NA
MATa-deletion-384,rec5451,9,A,4,TRUE,NA
MATa-deletion-384,rec1370,9,A,5,TRUE,NA
MATa-deletion-384,rec5455,9,A,6,TRUE,NA
MATa-deletion-384,rec1371,9,A,7,TRUE,NA
MATa-deletion-384,rec5457,9,A,8,TRUE,NA
MATa-deletion-384,rec1372,9,A,9,TRUE,NA
MATa-deletion-384,rec5458,9,A,10,TRUE,NA
MATa-deletion-384,rec1374,9,A,11,TRUE,NA
MATa-deletion-384,rec5459,9,A,12,TRUE,NA
MATa-deletion-384,rec1375,9,A,13,TRUE,NA
MATa-deletion-384,rec5461,9,A,14,TRUE,NA
MATa-deletion-384,rec1376,9,A,15,TRUE,NA
MATa-deletion-384,rec5463,9,A,16,TRUE,NA
MATa-deletion-384,rec1377,9,A,17,TRUE,NA
MATa-deletion-384,rec5464,9,A,18,TRUE,NA
MATa-deletion-384,rec1378,9,A,19,TRUE,NA
MATa-deletion-384,rec5465,9,A,20,TRUE,NA
MATa-deletion-384,rec1379,9,A,21,TRUE,NA
MATa-deletion-384,rec5466,9,A,22,TRUE,NA
MATa-deletion-384,rec1380,9,A,23,TRUE,NA
MATa-deletion-384,rec5468,9,A,24,TRUE,NA
MATa-deletion-384,rec6456,9,B,1,TRUE,NA
MATa-deletion-384,rec6245,9,B,2,TRUE,NA
MATa-deletion-384,rec6457,9,B,3,TRUE,NA
MATa-deletion-384,rec6246,9,B,4,TRUE,NA
MATa-deletion-384,rec6458,9,B,5,TRUE,NA
MATa-deletion-384,rec6248,9,B,6,TRUE,NA
MATa-deletion-384,rec6459,9,B,7,TRUE,NA
MATa-deletion-384,rec6249,9,B,8,TRUE,NA
MATa-deletion-384,rec6460,9,B,9,TRUE,NA
MATa-deletion-384,rec6250,9,B,10,TRUE,NA
MATa-deletion-384,rec6461,9,B,11,TRUE,NA
MATa-deletion-384,rec6251,9,B,12,TRUE,NA
MATa-deletion-384,rec6462,9,B,13,TRUE,NA
MATa-deletion-384,rec6253,9,B,14,TRUE,NA
MATa-deletion-384,rec6464,9,B,15,TRUE,NA
MATa-deletion-384,rec6254,9,B,16,TRUE,NA
MATa-deletion-384,rec6465,9,B,17,TRUE,NA
MATa-deletion-384,rec6255,9,B,18,TRUE,NA
MATa-deletion-384,rec6468,9,B,19,TRUE,NA
MATa-deletion-384,rec6256,9,B,20,TRUE,NA
MATa-deletion-384,rec6470,9,B,21,TRUE,NA
MATa-deletion-384,rec6257,9,B,22,TRUE,NA
MATa-deletion-384,rec6472,9,B,23,TRUE,NA
MATa-deletion-384,rec6258,9,B,24,TRUE,NA
MATa-deletion-384,rec1384,9,C,1,TRUE,NA
MATa-deletion-384,rec5470,9,C,2,TRUE,NA
MATa-deletion-384,rec1385,9,C,3,TRUE,NA
MATa-deletion-384,rec5471,9,C,4,TRUE,NA
MATa-deletion-384,rec1386,9,C,5,TRUE,NA
MATa-deletion-384,rec5472,9,C,6,TRUE,NA
MATa-deletion-384,rec1392,9,C,7,TRUE,NA
MATa-deletion-384,rec5473,9,C,8,TRUE,NA
MATa-deletion-384,rec6577,9,C,9,TRUE,NA
MATa-deletion-384,rec5476,9,C,10,TRUE,NA
MATa-deletion-384,rec6583,9,C,11,TRUE,NA
MATa-deletion-384,rec5477,9,C,12,TRUE,NA
MATa-deletion-384,rec6584,9,C,13,TRUE,NA
MATa-deletion-384,rec5478,9,C,14,TRUE,NA
MATa-deletion-384,rec6585,9,C,15,TRUE,NA
MATa-deletion-384,rec5479,9,C,16,TRUE,NA
MATa-deletion-384,rec6586,9,C,17,TRUE,NA
MATa-deletion-384,rec5480,9,C,18,TRUE,NA
MATa-deletion-384,rec6589,9,C,19,TRUE,NA
MATa-deletion-384,rec5481,9,C,20,TRUE,NA
MATa-deletion-384,rec6590,9,C,21,TRUE,NA
MATa-deletion-384,rec5482,9,C,22,TRUE,NA
MATa-deletion-384,rec6591,9,C,23,TRUE,NA
MATa-deletion-384,rec5484,9,C,24,TRUE,NA
MATa-deletion-384,rec6473,9,D,1,TRUE,NA
MATa-deletion-384,rec6259,9,D,2,TRUE,NA
MATa-deletion-384,rec6475,9,D,3,TRUE,NA
MATa-deletion-384,rec6260,9,D,4,TRUE,NA
MATa-deletion-384,rec6476,9,D,5,TRUE,NA
MATa-deletion-384,rec6261,9,D,6,TRUE,NA
MATa-deletion-384,rec6477,9,D,7,TRUE,NA
MATa-deletion-384,rec6262,9,D,8,TRUE,NA
MATa-deletion-384,rec6479,9,D,9,TRUE,NA
MATa-deletion-384,rec6263,9,D,10,TRUE,NA
MATa-deletion-384,rec6480,9,D,11,TRUE,NA
MATa-deletion-384,rec6264,9,D,12,TRUE,NA
MATa-deletion-384,rec6483,9,D,13,TRUE,NA
MATa-deletion-384,rec6265,9,D,14,TRUE,NA
MATa-deletion-384,rec6484,9,D,15,TRUE,NA
MATa-deletion-384,rec6266,9,D,16,TRUE,NA
MATa-deletion-384,rec6486,9,D,17,TRUE,NA
MATa-deletion-384,rec6267,9,D,18,TRUE,NA
MATa-deletion-384,rec6487,9,D,19,TRUE,NA
MATa-deletion-384,rec6268,9,D,20,TRUE,NA
MATa-deletion-384,rec6491,9,D,21,TRUE,NA
MATa-deletion-384,rec6269,9,D,22,TRUE,NA
MATa-deletion-384,rec6492,9,D,23,TRUE,NA
MATa-deletion-384,rec6271,9,D,24,TRUE,NA
MATa-deletion-384,rec6593,9,E,1,TRUE,NA
MATa-deletion-384,rec5485,9,E,2,TRUE,NA
MATa-deletion-384,rec6595,9,E,3,TRUE,NA
MATa-deletion-384,rec5487,9,E,4,TRUE,NA
MATa-deletion-384,rec6597,9,E,5,TRUE,NA
MATa-deletion-384,rec5488,9,E,6,TRUE,NA
MATa-deletion-384,rec6600,9,E,7,TRUE,NA
MATa-deletion-384,rec5489,9,E,8,TRUE,NA
MATa-deletion-384,rec6601,9,E,9,TRUE,NA
MATa-deletion-384,rec5490,9,E,10,TRUE,NA
MATa-deletion-384,rec6603,9,E,11,TRUE,NA
MATa-deletion-384,rec5492,9,E,12,TRUE,NA
MATa-deletion-384,rec6605,9,E,13,TRUE,NA
MATa-deletion-384,rec5493,9,E,14,TRUE,NA
MATa-deletion-384,rec6606,9,E,15,TRUE,NA
MATa-deletion-384,rec5494,9,E,16,TRUE,NA
MATa-deletion-384,rec6608,9,E,17,TRUE,NA
MATa-deletion-384,rec5495,9,E,18,TRUE,NA
MATa-deletion-384,rec6609,9,E,19,TRUE,NA
MATa-deletion-384,rec5496,9,E,20,TRUE,NA
MATa-deletion-384,rec6611,9,E,21,TRUE,NA
MATa-deletion-384,blank,9,E,22,TRUE,NA
MATa-deletion-384,blank,9,E,23,TRUE,NA
MATa-deletion-384,rec5498,9,E,24,TRUE,NA
MATa-deletion-384,rec6493,9,F,1,TRUE,NA
MATa-deletion-384,rec6272,9,F,2,TRUE,NA
MATa-deletion-384,rec6494,9,F,3,TRUE,NA
MATa-deletion-384,rec6274,9,F,4,TRUE,NA
MATa-deletion-384,rec6495,9,F,5,TRUE,NA
MATa-deletion-384,rec6276,9,F,6,TRUE,NA
MATa-deletion-384,rec6497,9,F,7,TRUE,NA
MATa-deletion-384,rec6278,9,F,8,TRUE,NA
MATa-deletion-384,rec6498,9,F,9,TRUE,NA
MATa-deletion-384,rec6279,9,F,10,TRUE,NA
MATa-deletion-384,rec6499,9,F,11,TRUE,NA
