strain_collection_id,strain_id,plate,row,column,plate_control,strain_collection_notes
MATalpha-deletion-96,rec15877,25,3,9,TRUE,NA
MATalpha-deletion-96,rec15878,25,3,10,TRUE,NA
MATalpha-deletion-96,rec15879,25,3,11,TRUE,NA
MATalpha-deletion-96,rec15880,25,3,12,TRUE,NA
MATalpha-deletion-96,rec15881,25,4,1,TRUE,NA
MATalpha-deletion-96,rec15882,25,4,2,TRUE,NA
MATalpha-deletion-96,rec15883,25,4,3,TRUE,NA
MATalpha-deletion-96,rec15884,25,4,4,TRUE,NA
MATalpha-deletion-96,rec15885,25,4,5,TRUE,NA
MATalpha-deletion-96,rec15886,25,4,6,TRUE,NA
MATalpha-deletion-96,rec15887,25,4,7,TRUE,NA
MATalpha-deletion-96,rec15888,25,4,8,TRUE,NA
MATalpha-deletion-96,rec15889,25,4,9,TRUE,NA
MATalpha-deletion-96,rec15890,25,4,10,TRUE,NA
MATalpha-deletion-96,rec15893,25,4,11,TRUE,NA
MATalpha-deletion-96,rec15894,25,4,12,TRUE,NA
MATalpha-deletion-96,rec15895,25,5,1,TRUE,NA
MATalpha-deletion-96,rec15896,25,5,2,TRUE,NA
MATalpha-deletion-96,rec15897,25,5,3,TRUE,NA
MATalpha-deletion-96,rec15900,25,5,4,TRUE,NA
MATalpha-deletion-96,rec15902,25,5,5,TRUE,NA
MATalpha-deletion-96,rec13025,25,5,6,TRUE,NA
MATalpha-deletion-96,rec13026,25,5,7,TRUE,NA
MATalpha-deletion-96,rec13027,25,5,8,TRUE,NA
MATalpha-deletion-96,rec13029,25,5,9,TRUE,NA
MATalpha-deletion-96,rec13032,25,5,10,TRUE,NA
MATalpha-deletion-96,rec13033,25,5,11,TRUE,NA
MATalpha-deletion-96,rec13034,25,5,12,TRUE,NA
MATalpha-deletion-96,rec13035,25,6,1,TRUE,NA
MATalpha-deletion-96,rec13036,25,6,2,TRUE,NA
MATalpha-deletion-96,rec13037,25,6,3,TRUE,NA
MATalpha-deletion-96,rec13038,25,6,4,TRUE,NA
MATalpha-deletion-96,rec13039,25,6,5,TRUE,NA
MATalpha-deletion-96,rec13041,25,6,6,TRUE,NA
MATalpha-deletion-96,rec13042,25,6,7,TRUE,NA
MATalpha-deletion-96,rec13043,25,6,8,TRUE,NA
MATalpha-deletion-96,rec13045,25,6,9,TRUE,NA
MATalpha-deletion-96,rec13047,25,6,10,TRUE,NA
MATalpha-deletion-96,rec13048,25,6,11,TRUE,NA
MATalpha-deletion-96,rec13050,25,6,12,TRUE,NA
MATalpha-deletion-96,rec13051,25,7,1,TRUE,NA
MATalpha-deletion-96,rec13053,25,7,2,TRUE,NA
MATalpha-deletion-96,rec13054,25,7,3,TRUE,NA
MATalpha-deletion-96,rec13055,25,7,4,TRUE,NA
MATalpha-deletion-96,rec13057,25,7,5,TRUE,NA
MATalpha-deletion-96,rec13058,25,7,6,TRUE,NA
MATalpha-deletion-96,rec13062,25,7,7,TRUE,NA
MATalpha-deletion-96,rec13063,25,7,8,TRUE,NA
MATalpha-deletion-96,rec13064,25,7,9,TRUE,NA
MATalpha-deletion-96,rec13065,25,7,10,TRUE,NA
MATalpha-deletion-96,rec13068,25,7,11,TRUE,NA
MATalpha-deletion-96,rec13069,25,7,12,TRUE,NA
MATalpha-deletion-96,rec13070,25,8,1,TRUE,NA
MATalpha-deletion-96,rec13071,25,8,2,TRUE,NA
MATalpha-deletion-96,rec13072,25,8,4,TRUE,NA
MATalpha-deletion-96,rec13073,25,8,5,TRUE,NA
MATalpha-deletion-96,rec13074,25,8,6,TRUE,NA
MATalpha-deletion-96,rec13075,25,8,7,TRUE,NA
MATalpha-deletion-96,rec13077,25,8,8,TRUE,NA
MATalpha-deletion-96,rec13078,25,8,9,TRUE,NA
MATalpha-deletion-96,rec13079,25,8,10,TRUE,NA
MATalpha-deletion-96,rec13080,25,8,11,TRUE,NA
MATalpha-deletion-96,rec13081,25,8,12,TRUE,NA
MATalpha-deletion-96,rec13082,26,1,1,TRUE,NA
MATalpha-deletion-96,rec13083,26,1,2,TRUE,NA
MATalpha-deletion-96,rec13084,26,1,3,TRUE,NA
MATalpha-deletion-96,rec13085,26,1,4,TRUE,NA
MATalpha-deletion-96,rec13086,26,1,5,TRUE,NA
MATalpha-deletion-96,rec13087,26,1,6,TRUE,NA
MATalpha-deletion-96,rec13088,26,1,7,TRUE,NA
MATalpha-deletion-96,rec13089,26,1,8,TRUE,NA
MATalpha-deletion-96,rec13090,26,1,9,TRUE,NA
MATalpha-deletion-96,rec13091,26,1,10,TRUE,NA
MATalpha-deletion-96,rec13092,26,1,11,TRUE,NA
MATalpha-deletion-96,rec13093,26,1,12,TRUE,NA
MATalpha-deletion-96,rec13094,26,2,1,TRUE,NA
MATalpha-deletion-96,rec13095,26,2,2,TRUE,NA
MATalpha-deletion-96,rec13096,26,2,3,TRUE,NA
MATalpha-deletion-96,rec13097,26,2,4,TRUE,NA
MATalpha-deletion-96,rec13098,26,2,5,TRUE,NA
MATalpha-deletion-96,rec13101,26,2,6,TRUE,NA
MATalpha-deletion-96,rec13104,26,2,7,TRUE,NA
MATalpha-deletion-96,rec13105,26,2,8,TRUE,NA
MATalpha-deletion-96,rec13106,26,2,9,TRUE,NA
MATalpha-deletion-96,rec13107,26,2,10,TRUE,NA
MATalpha-deletion-96,rec13108,26,2,11,TRUE,NA
MATalpha-deletion-96,rec13109,26,2,12,TRUE,NA
MATalpha-deletion-96,rec13111,26,3,1,TRUE,NA
MATalpha-deletion-96,rec13112,26,3,3,TRUE,NA
MATalpha-deletion-96,rec13113,26,3,4,TRUE,NA
MATalpha-deletion-96,rec13114,26,3,5,TRUE,NA
MATalpha-deletion-96,rec13115,26,3,6,TRUE,NA
MATalpha-deletion-96,rec13116,26,3,7,TRUE,NA
MATalpha-deletion-96,rec13117,26,3,8,TRUE,NA
MATalpha-deletion-96,rec13120,26,3,9,TRUE,NA
MATalpha-deletion-96,rec14370,26,3,10,TRUE,NA
MATalpha-deletion-96,rec14371,26,3,11,TRUE,NA
MATalpha-deletion-96,rec14372,26,3,12,TRUE,NA
MATalpha-deletion-96,rec14373,26,4,1,TRUE,NA
MATalpha-deletion-96,rec14374,26,4,2,TRUE,NA
MATalpha-deletion-96,rec14375,26,4,3,TRUE,NA
MATalpha-deletion-96,rec14378,26,4,4,TRUE,NA
MATalpha-deletion-96,rec14380,26,4,5,TRUE,NA
MATalpha-deletion-96,rec14381,26,4,6,TRUE,NA
MATalpha-deletion-96,rec14382,26,4,7,TRUE,NA
MATalpha-deletion-96,rec14383,26,4,8,TRUE,NA
MATalpha-deletion-96,rec14384,26,4,9,TRUE,NA
MATalpha-deletion-96,rec14387,26,4,10,TRUE,NA
MATalpha-deletion-96,rec14389,26,4,11,TRUE,NA
MATalpha-deletion-96,rec14392,26,4,12,TRUE,NA
MATalpha-deletion-96,rec14393,26,5,1,TRUE,NA
MATalpha-deletion-96,rec14394,26,5,2,TRUE,NA
MATalpha-deletion-96,rec14395,26,5,3,TRUE,NA
MATalpha-deletion-96,rec14396,26,5,4,TRUE,NA
MATalpha-deletion-96,rec14399,26,5,5,TRUE,NA
MATalpha-deletion-96,rec14400,26,5,6,TRUE,NA
MATalpha-deletion-96,rec14401,26,5,7,TRUE,NA
MATalpha-deletion-96,rec14402,26,5,8,TRUE,NA
MATalpha-deletion-96,rec14403,26,5,9,TRUE,NA
MATalpha-deletion-96,rec14404,26,5,10,TRUE,NA
MATalpha-deletion-96,rec14405,26,5,11,TRUE,NA
MATalpha-deletion-96,rec14407,26,5,12,TRUE,NA
MATalpha-deletion-96,rec14409,26,6,1,TRUE,NA
MATalpha-deletion-96,rec14410,26,6,2,TRUE,NA
MATalpha-deletion-96,rec14411,26,6,3,TRUE,NA
MATalpha-deletion-96,rec14413,26,6,4,TRUE,NA
MATalpha-deletion-96,rec14414,26,6,5,TRUE,NA
MATalpha-deletion-96,rec14417,26,6,6,TRUE,NA
MATalpha-deletion-96,rec14418,26,6,7,TRUE,NA
MATalpha-deletion-96,rec14420,26,6,8,TRUE,NA
MATalpha-deletion-96,rec14421,26,6,9,TRUE,NA
MATalpha-deletion-96,rec14423,26,6,10,TRUE,NA
MATalpha-deletion-96,rec14424,26,6,11,TRUE,NA
MATalpha-deletion-96,rec14425,26,6,12,TRUE,NA
MATalpha-deletion-96,rec14426,26,7,1,TRUE,NA
MATalpha-deletion-96,rec14427,26,7,2,TRUE,NA
MATalpha-deletion-96,rec14429,26,7,3,TRUE,NA
MATalpha-deletion-96,rec14430,26,7,4,TRUE,NA
MATalpha-deletion-96,rec14431,26,7,5,TRUE,NA
MATalpha-deletion-96,rec14433,26,7,6,TRUE,NA
MATalpha-deletion-96,rec14434,26,7,7,TRUE,NA
MATalpha-deletion-96,rec14437,26,7,8,TRUE,NA
MATalpha-deletion-96,rec14438,26,7,9,TRUE,NA
MATalpha-deletion-96,rec14439,26,7,10,TRUE,NA
MATalpha-deletion-96,rec14443,26,7,11,TRUE,NA
MATalpha-deletion-96,rec14444,26,7,12,TRUE,NA
MATalpha-deletion-96,rec14445,26,8,1,TRUE,NA
MATalpha-deletion-96,rec14446,26,8,2,TRUE,NA
MATalpha-deletion-96,rec14447,26,8,4,TRUE,NA
MATalpha-deletion-96,rec14448,26,8,5,TRUE,NA
MATalpha-deletion-96,rec14449,26,8,6,TRUE,NA
MATalpha-deletion-96,rec14450,26,8,7,TRUE,NA
MATalpha-deletion-96,rec14451,26,8,8,TRUE,NA
MATalpha-deletion-96,rec14452,26,8,9,TRUE,NA
MATalpha-deletion-96,rec14453,26,8,10,TRUE,NA
MATalpha-deletion-96,rec14454,26,8,11,TRUE,NA
MATalpha-deletion-96,rec14456,26,8,12,TRUE,NA
MATalpha-deletion-96,rec14457,27,1,1,TRUE,NA
MATalpha-deletion-96,rec11971,27,1,2,TRUE,NA
MATalpha-deletion-96,rec11977,27,1,3,TRUE,NA
MATalpha-deletion-96,rec11979,27,1,4,TRUE,NA
MATalpha-deletion-96,rec11983,27,1,5,TRUE,NA
MATalpha-deletion-96,rec11984,27,1,6,TRUE,NA
MATalpha-deletion-96,rec11985,27,1,7,TRUE,NA
MATalpha-deletion-96,rec11988,27,1,8,TRUE,NA
MATalpha-deletion-96,rec11994,27,1,9,TRUE,NA
MATalpha-deletion-96,rec11995,27,1,10,TRUE,NA
MATalpha-deletion-96,rec11997,27,1,11,TRUE,NA
MATalpha-deletion-96,rec11998,27,1,12,TRUE,NA
MATalpha-deletion-96,rec12000,27,2,1,TRUE,NA
MATalpha-deletion-96,rec12001,27,2,2,TRUE,NA
MATalpha-deletion-96,rec12002,27,2,3,TRUE,NA
MATalpha-deletion-96,rec12006,27,2,4,TRUE,NA
MATalpha-deletion-96,rec12007,27,2,5,TRUE,NA
MATalpha-deletion-96,rec12008,27,2,6,TRUE,NA
MATalpha-deletion-96,rec12009,27,2,7,TRUE,NA
MATalpha-deletion-96,rec12010,27,2,8,TRUE,NA
MATalpha-deletion-96,rec12011,27,2,9,TRUE,NA
MATalpha-deletion-96,rec12012,27,2,10,TRUE,NA
MATalpha-deletion-96,rec12013,27,2,11,TRUE,NA
MATalpha-deletion-96,rec12014,27,2,12,TRUE,NA
MATalpha-deletion-96,rec12015,27,3,1,TRUE,NA
MATalpha-deletion-96,rec12016,27,3,2,TRUE,NA
MATalpha-deletion-96,rec12017,27,3,4,TRUE,NA
MATalpha-deletion-96,rec12018,27,3,5,TRUE,NA
MATalpha-deletion-96,rec12019,27,3,6,TRUE,NA
MATalpha-deletion-96,rec12021,27,3,7,TRUE,NA
MATalpha-deletion-96,rec12022,27,3,8,TRUE,NA
MATalpha-deletion-96,rec12025,27,3,9,TRUE,NA
MATalpha-deletion-96,rec12027,27,3,10,TRUE,NA
MATalpha-deletion-96,rec12028,27,3,11,TRUE,NA
MATalpha-deletion-96,rec12029,27,3,12,TRUE,NA
MATalpha-deletion-96,rec12032,27,4,1,TRUE,NA
MATalpha-deletion-96,rec12033,27,4,2,TRUE,NA
MATalpha-deletion-96,rec12035,27,4,3,TRUE,NA
MATalpha-deletion-96,rec12036,27,4,4,TRUE,NA
MATalpha-deletion-96,rec12038,27,4,5,TRUE,NA
MATalpha-deletion-96,rec12039,27,4,6,TRUE,NA
MATalpha-deletion-96,rec12041,27,4,7,TRUE,NA
MATalpha-deletion-96,rec12044,27,4,8,TRUE,NA
MATalpha-deletion-96,rec12045,27,4,9,TRUE,NA
MATalpha-deletion-96,rec12052,27,4,10,TRUE,NA
MATalpha-deletion-96,rec12053,27,4,11,TRUE,NA
MATalpha-deletion-96,rec12055,27,4,12,TRUE,NA
MATalpha-deletion-96,rec12057,27,5,1,TRUE,NA
MATalpha-deletion-96,rec12058,27,5,2,TRUE,NA
MATalpha-deletion-96,rec12064,27,5,3,TRUE,NA
MATalpha-deletion-96,rec15041,27,5,4,TRUE,NA
MATalpha-deletion-96,rec15047,27,5,5,TRUE,NA
MATalpha-deletion-96,rec15048,27,5,6,TRUE,NA
MATalpha-deletion-96,rec15049,27,5,7,TRUE,NA
MATalpha-deletion-96,rec15050,27,5,8,TRUE,NA
MATalpha-deletion-96,rec15055,27,5,9,TRUE,NA
MATalpha-deletion-96,rec15056,27,5,10,TRUE,NA
MATalpha-deletion-96,rec15057,27,5,11,TRUE,NA
MATalpha-deletion-96,rec15058,27,5,12,TRUE,NA
MATalpha-deletion-96,rec15061,27,6,1,TRUE,NA
MATalpha-deletion-96,rec15062,27,6,2,TRUE,NA
MATalpha-deletion-96,rec15063,27,6,3,TRUE,NA
MATalpha-deletion-96,rec15064,27,6,4,TRUE,NA
MATalpha-deletion-96,rec15066,27,6,5,TRUE,NA
MATalpha-deletion-96,rec15067,27,6,6,TRUE,NA
MATalpha-deletion-96,rec15068,27,6,7,TRUE,NA
MATalpha-deletion-96,rec15070,27,6,8,TRUE,NA
MATalpha-deletion-96,rec15071,27,6,9,TRUE,NA
MATalpha-deletion-96,rec15072,27,6,10,TRUE,NA
MATalpha-deletion-96,rec15074,27,6,11,TRUE,NA
MATalpha-deletion-96,rec15076,27,6,12,TRUE,NA
MATalpha-deletion-96,rec15077,27,7,1,TRUE,NA
MATalpha-deletion-96,rec15078,27,7,2,TRUE,NA
MATalpha-deletion-96,rec15080,27,7,3,TRUE,NA
MATalpha-deletion-96,rec15082,27,7,4,TRUE,NA
MATalpha-deletion-96,rec15083,27,7,5,TRUE,NA
MATalpha-deletion-96,rec15084,27,7,6,TRUE,NA
MATalpha-deletion-96,rec15085,27,7,7,TRUE,NA
MATalpha-deletion-96,rec15086,27,7,8,TRUE,NA
MATalpha-deletion-96,rec15087,27,7,9,TRUE,NA
MATalpha-deletion-96,rec15088,27,7,10,TRUE,NA
MATalpha-deletion-96,rec15089,27,7,11,TRUE,NA
MATalpha-deletion-96,rec15091,27,7,12,TRUE,NA
MATalpha-deletion-96,rec15092,27,8,1,TRUE,NA
MATalpha-deletion-96,rec15095,27,8,2,TRUE,NA
MATalpha-deletion-96,rec15097,27,8,4,TRUE,NA
MATalpha-deletion-96,rec15101,27,8,5,TRUE,NA
MATalpha-deletion-96,rec15102,27,8,6,TRUE,NA
MATalpha-deletion-96,rec15103,27,8,7,TRUE,NA
MATalpha-deletion-96,rec15104,27,8,8,TRUE,NA
MATalpha-deletion-96,rec15106,27,8,9,TRUE,NA
MATalpha-deletion-96,rec15113,27,8,10,TRUE,NA
MATalpha-deletion-96,rec15114,27,8,11,TRUE,NA
MATalpha-deletion-96,rec15115,27,8,12,TRUE,NA
MATalpha-deletion-96,rec15116,28,1,1,TRUE,NA
MATalpha-deletion-96,rec15118,28,1,2,TRUE,NA
MATalpha-deletion-96,rec15119,28,1,3,TRUE,NA
MATalpha-deletion-96,rec15120,28,1,4,TRUE,NA
MATalpha-deletion-96,rec15121,28,1,5,TRUE,NA
MATalpha-deletion-96,rec15122,28,1,6,TRUE,NA
MATalpha-deletion-96,rec15123,28,1,7,TRUE,NA
MATalpha-deletion-96,rec15125,28,1,8,TRUE,NA
MATalpha-deletion-96,rec15127,28,1,9,TRUE,NA
MATalpha-deletion-96,rec15128,28,1,10,TRUE,NA
MATalpha-deletion-96,rec15129,28,1,11,TRUE,NA
MATalpha-deletion-96,rec15130,28,1,12,TRUE,NA
MATalpha-deletion-96,rec15131,28,2,1,TRUE,NA
MATalpha-deletion-96,rec15132,28,2,2,TRUE,NA
MATalpha-deletion-96,rec15135,28,2,3,TRUE,NA
MATalpha-deletion-96,rec15136,28,2,4,TRUE,NA
MATalpha-deletion-96,rec13601,28,2,5,TRUE,NA
MATalpha-deletion-96,rec13603,28,2,6,TRUE,NA
MATalpha-deletion-96,rec13604,28,2,7,TRUE,NA
MATalpha-deletion-96,rec13606,28,2,8,TRUE,NA
MATalpha-deletion-96,rec13607,28,2,9,TRUE,NA
MATalpha-deletion-96,rec13608,28,2,10,TRUE,NA
MATalpha-deletion-96,rec13609,28,2,11,TRUE,NA
MATalpha-deletion-96,rec13610,28,2,12,TRUE,NA
MATalpha-deletion-96,rec13611,28,3,1,TRUE,NA
MATalpha-deletion-96,rec13612,28,3,2,TRUE,NA
MATalpha-deletion-96,rec13613,28,3,3,TRUE,NA
MATalpha-deletion-96,rec13614,28,3,5,TRUE,NA
MATalpha-deletion-96,rec13615,28,3,6,TRUE,NA
MATalpha-deletion-96,rec13616,28,3,7,TRUE,NA
MATalpha-deletion-96,rec13617,28,3,8,TRUE,NA
MATalpha-deletion-96,rec13618,28,3,9,TRUE,NA
MATalpha-deletion-96,rec13619,28,3,10,TRUE,NA
MATalpha-deletion-96,rec13620,28,3,11,TRUE,NA
MATalpha-deletion-96,rec13621,28,3,12,TRUE,NA
MATalpha-deletion-96,rec13622,28,4,1,TRUE,NA
MATalpha-deletion-96,rec13623,28,4,2,TRUE,NA
MATalpha-deletion-96,rec13624,28,4,3,TRUE,NA
MATalpha-deletion-96,rec13625,28,4,4,TRUE,NA
MATalpha-deletion-96,rec13627,28,4,5,TRUE,NA
MATalpha-deletion-96,rec13629,28,4,6,TRUE,NA
MATalpha-deletion-96,rec13631,28,4,7,TRUE,NA
MATalpha-deletion-96,rec13632,28,4,8,TRUE,NA
MATalpha-deletion-96,rec13633,28,4,9,TRUE,NA
MATalpha-deletion-96,rec13634,28,4,10,TRUE,NA
MATalpha-deletion-96,rec13635,28,4,11,TRUE,NA
MATalpha-deletion-96,rec13636,28,4,12,TRUE,NA
MATalpha-deletion-96,rec13637,28,5,1,TRUE,NA
MATalpha-deletion-96,rec13638,28,5,2,TRUE,NA
MATalpha-deletion-96,rec13640,28,5,3,TRUE,NA
MATalpha-deletion-96,rec13641,28,5,4,TRUE,NA
MATalpha-deletion-96,rec13642,28,5,5,TRUE,NA
MATalpha-deletion-96,rec13643,28,5,6,TRUE,NA
MATalpha-deletion-96,rec13644,28,5,7,TRUE,NA
MATalpha-deletion-96,rec13645,28,5,8,TRUE,NA
MATalpha-deletion-96,rec13646,28,5,9,TRUE,NA
MATalpha-deletion-96,rec13648,28,5,10,TRUE,NA
MATalpha-deletion-96,rec13650,28,5,11,TRUE,NA
MATalpha-deletion-96,rec13652,28,5,12,TRUE,NA
MATalpha-deletion-96,rec13653,28,6,1,TRUE,NA
MATalpha-deletion-96,rec13654,28,6,2,TRUE,NA
MATalpha-deletion-96,rec13655,28,6,3,TRUE,NA
MATalpha-deletion-96,rec13656,28,6,4,TRUE,NA
MATalpha-deletion-96,rec13657,28,6,5,TRUE,NA
MATalpha-deletion-96,rec13659,28,6,6,TRUE,NA
MATalpha-deletion-96,rec13663,28,6,7,TRUE,NA
MATalpha-deletion-96,rec13664,28,6,8,TRUE,NA
MATalpha-deletion-96,rec13665,28,6,9,TRUE,NA
MATalpha-deletion-96,rec13666,28,6,10,TRUE,NA
MATalpha-deletion-96,rec13668,28,6,11,TRUE,NA
MATalpha-deletion-96,rec13669,28,6,12,TRUE,NA
MATalpha-deletion-96,rec13671,28,7,1,TRUE,NA
MATalpha-deletion-96,rec13672,28,7,2,TRUE,NA
MATalpha-deletion-96,rec13673,28,7,3,TRUE,NA
MATalpha-deletion-96,rec13674,28,7,4,TRUE,NA
MATalpha-deletion-96,rec13675,28,7,5,TRUE,NA
MATalpha-deletion-96,rec13676,28,7,6,TRUE,NA
MATalpha-deletion-96,rec13677,28,7,7,TRUE,NA
MATalpha-deletion-96,rec13678,28,7,8,TRUE,NA
MATalpha-deletion-96,rec13679,28,7,9,TRUE,NA
MATalpha-deletion-96,rec13680,28,7,10,TRUE,NA
MATalpha-deletion-96,rec13681,28,7,11,TRUE,NA
MATalpha-deletion-96,rec13682,28,7,12,TRUE,NA
MATalpha-deletion-96,rec13688,28,8,1,TRUE,NA
MATalpha-deletion-96,rec13689,28,8,2,TRUE,NA
MATalpha-deletion-96,rec13691,28,8,4,TRUE,NA
MATalpha-deletion-96,rec13692,28,8,5,TRUE,NA
MATalpha-deletion-96,rec13693,28,8,6,TRUE,NA
MATalpha-deletion-96,rec13694,28,8,7,TRUE,NA
MATalpha-deletion-96,rec13695,28,8,8,TRUE,NA
MATalpha-deletion-96,rec13696,28,8,9,TRUE,NA
MATalpha-deletion-96,rec11393,28,8,10,TRUE,NA
MATalpha-deletion-96,rec11394,28,8,11,TRUE,NA
MATalpha-deletion-96,rec11397,28,8,12,TRUE,NA
MATalpha-deletion-96,rec11403,29,1,1,TRUE,NA
MATalpha-deletion-96,rec11404,29,1,2,TRUE,NA
MATalpha-deletion-96,rec11405,29,1,3,TRUE,NA
MATalpha-deletion-96,rec11406,29,1,4,TRUE,NA
MATalpha-deletion-96,rec11408,29,1,5,TRUE,NA
MATalpha-deletion-96,rec11409,29,1,6,TRUE,NA
MATalpha-deletion-96,rec11410,29,1,7,TRUE,NA
MATalpha-deletion-96,rec11413,29,1,8,TRUE,NA
MATalpha-deletion-96,rec11416,29,1,9,TRUE,NA
MATalpha-deletion-96,rec11417,29,1,10,TRUE,NA
MATalpha-deletion-96,rec11418,29,1,11,TRUE,NA
MATalpha-deletion-96,rec11420,29,1,12,TRUE,NA
MATalpha-deletion-96,rec11421,29,2,1,TRUE,NA
MATalpha-deletion-96,rec11422,29,2,2,TRUE,NA
MATalpha-deletion-96,rec11425,29,2,3,TRUE,NA
MATalpha-deletion-96,rec11427,29,2,4,TRUE,NA
MATalpha-deletion-96,rec11428,29,2,5,TRUE,NA
MATalpha-deletion-96,rec11429,29,2,6,TRUE,NA
MATalpha-deletion-96,rec11430,29,2,7,TRUE,NA
MATalpha-deletion-96,rec11432,29,2,8,TRUE,NA
MATalpha-deletion-96,rec11433,29,2,9,TRUE,NA
MATalpha-deletion-96,rec11434,29,2,10,TRUE,NA
MATalpha-deletion-96,rec11436,29,2,11,TRUE,NA
MATalpha-deletion-96,rec11437,29,2,12,TRUE,NA
MATalpha-deletion-96,rec11438,29,3,1,TRUE,NA
MATalpha-deletion-96,rec11442,29,3,2,TRUE,NA
MATalpha-deletion-96,rec11443,29,3,3,TRUE,NA
MATalpha-deletion-96,rec11446,29,3,4,TRUE,NA
MATalpha-deletion-96,rec11450,29,3,6,TRUE,NA
MATalpha-deletion-96,rec11457,29,3,7,TRUE,NA
MATalpha-deletion-96,rec11458,29,3,8,TRUE,NA
MATalpha-deletion-96,rec11465,29,3,9,TRUE,NA
MATalpha-deletion-96,rec11466,29,3,10,TRUE,NA
MATalpha-deletion-96,rec11469,29,3,11,TRUE,NA
MATalpha-deletion-96,rec11470,29,3,12,TRUE,NA
MATalpha-deletion-96,rec11472,29,4,1,TRUE,NA
MATalpha-deletion-96,rec11475,29,4,2,TRUE,NA
MATalpha-deletion-96,rec11477,29,4,3,TRUE,NA
MATalpha-deletion-96,rec11478,29,4,4,TRUE,NA
MATalpha-deletion-96,rec11479,29,4,5,TRUE,NA
MATalpha-deletion-96,rec11481,29,4,6,TRUE,NA
MATalpha-deletion-96,rec11484,29,4,7,TRUE,NA
MATalpha-deletion-96,rec11486,29,4,8,TRUE,NA
MATalpha-deletion-96,rec11487,29,4,9,TRUE,NA
MATalpha-deletion-96,rec11488,29,4,10,TRUE,NA
MATalpha-deletion-96,rec15622,29,4,11,TRUE,NA
MATalpha-deletion-96,rec15627,29,4,12,TRUE,NA
MATalpha-deletion-96,rec15633,29,5,1,TRUE,NA
MATalpha-deletion-96,rec15636,29,5,2,TRUE,NA
MATalpha-deletion-96,rec15639,29,5,3,TRUE,NA
MATalpha-deletion-96,rec15640,29,5,4,TRUE,NA
MATalpha-deletion-96,rec15642,29,5,5,TRUE,NA
MATalpha-deletion-96,rec15644,29,5,6,TRUE,NA
MATalpha-deletion-96,rec15645,29,5,7,TRUE,NA
MATalpha-deletion-96,rec15646,29,5,8,TRUE,NA
MATalpha-deletion-96,rec15647,29,5,9,TRUE,NA
MATalpha-deletion-96,rec15649,29,5,10,TRUE,NA
MATalpha-deletion-96,rec15650,29,5,11,TRUE,NA
MATalpha-deletion-96,rec15651,29,5,12,TRUE,NA
MATalpha-deletion-96,rec15653,29,6,1,TRUE,NA
MATalpha-deletion-96,rec15656,29,6,2,TRUE,NA
MATalpha-deletion-96,rec15657,29,6,3,TRUE,NA
MATalpha-deletion-96,rec15661,29,6,4,TRUE,NA
MATalpha-deletion-96,rec15662,29,6,5,TRUE,NA
MATalpha-deletion-96,rec15664,29,6,6,TRUE,NA
MATalpha-deletion-96,rec15665,29,6,7,TRUE,NA
MATalpha-deletion-96,rec15667,29,6,8,TRUE,NA
MATalpha-deletion-96,rec15668,29,6,9,TRUE,NA
MATalpha-deletion-96,rec15669,29,6,10,TRUE,NA
MATalpha-deletion-96,rec15670,29,6,11,TRUE,NA
MATalpha-deletion-96,rec15671,29,6,12,TRUE,NA
MATalpha-deletion-96,rec11676,29,7,1,TRUE,NA
MATalpha-deletion-96,rec15672,29,7,2,TRUE,NA
MATalpha-deletion-96,rec15673,29,7,3,TRUE,NA
MATalpha-deletion-96,rec15674,29,7,4,TRUE,NA
MATalpha-deletion-96,rec15675,29,7,5,TRUE,NA
MATalpha-deletion-96,rec15676,29,7,6,TRUE,NA
MATalpha-deletion-96,rec15677,29,7,7,TRUE,NA
MATalpha-deletion-96,rec15680,29,7,8,TRUE,NA
MATalpha-deletion-96,rec15685,29,7,9,TRUE,NA
MATalpha-deletion-96,rec15686,29,7,10,TRUE,NA
MATalpha-deletion-96,rec15687,29,7,11,TRUE,NA
MATalpha-deletion-96,rec15688,29,7,12,TRUE,NA
MATalpha-deletion-96,rec15689,29,8,1,TRUE,NA
MATalpha-deletion-96,rec15691,29,8,2,TRUE,NA
MATalpha-deletion-96,rec15693,29,8,4,TRUE,NA
MATalpha-deletion-96,rec15694,29,8,5,TRUE,NA
MATalpha-deletion-96,rec15695,29,8,6,TRUE,NA
MATalpha-deletion-96,rec15696,29,8,7,TRUE,NA
MATalpha-deletion-96,rec15697,29,8,8,TRUE,NA
MATalpha-deletion-96,rec15699,29,8,9,TRUE,NA
MATalpha-deletion-96,rec15700,29,8,10,TRUE,NA
MATalpha-deletion-96,rec15701,29,8,11,TRUE,NA
MATalpha-deletion-96,rec15702,29,8,12,TRUE,NA
MATalpha-deletion-96,rec15704,30,1,1,TRUE,NA
MATalpha-deletion-96,rec15706,30,1,2,TRUE,NA
MATalpha-deletion-96,rec15712,30,1,3,TRUE,NA
MATalpha-deletion-96,rec15908,30,1,4,TRUE,NA
MATalpha-deletion-96,rec15911,30,1,5,TRUE,NA
MATalpha-deletion-96,rec15912,30,1,6,TRUE,NA
MATalpha-deletion-96,rec15913,30,1,7,TRUE,NA
MATalpha-deletion-96,rec15915,30,1,8,TRUE,NA
MATalpha-deletion-96,rec15918,30,1,9,TRUE,NA
MATalpha-deletion-96,rec15920,30,1,10,TRUE,NA
MATalpha-deletion-96,rec15921,30,1,11,TRUE,NA
