strain_collection_id,strain_id,plate,row,column,plate_control,strain_collection_notes
MATalpha-deletion-384-hb,rec12458,9,9,1,TRUE,NA
MATalpha-deletion-384-hb,rec16065,9,9,2,TRUE,NA
MATalpha-deletion-384-hb,rec16948,9,9,3,TRUE,NA
MATalpha-deletion-384-hb,rec16066,9,9,4,TRUE,NA
MATalpha-deletion-384-hb,rec16952,9,9,5,TRUE,NA
MATalpha-deletion-384-hb,rec16067,9,9,6,TRUE,NA
MATalpha-deletion-384-hb,rec16953,9,9,7,TRUE,NA
MATalpha-deletion-384-hb,rec16068,9,9,8,TRUE,NA
MATalpha-deletion-384-hb,rec16954,9,9,9,TRUE,NA
MATalpha-deletion-384-hb,rec16069,9,9,10,TRUE,NA
MATalpha-deletion-384-hb,rec16956,9,9,11,TRUE,NA
MATalpha-deletion-384-hb,rec16070,9,9,12,TRUE,NA
MATalpha-deletion-384-hb,rec16957,9,9,13,TRUE,NA
MATalpha-deletion-384-hb,rec16071,9,9,14,TRUE,NA
MATalpha-deletion-384-hb,rec16959,9,9,15,TRUE,NA
MATalpha-deletion-384-hb,rec16072,9,9,16,TRUE,NA
MATalpha-deletion-384-hb,rec16960,9,9,17,TRUE,NA
MATalpha-deletion-384-hb,rec16073,9,9,18,TRUE,NA
MATalpha-deletion-384-hb,rec13889,9,9,19,TRUE,NA
MATalpha-deletion-384-hb,rec16074,9,9,20,TRUE,NA
MATalpha-deletion-384-hb,rec13890,9,9,21,TRUE,NA
MATalpha-deletion-384-hb,rec16075,9,9,22,TRUE,NA
MATalpha-deletion-384-hb,rec13895,9,9,23,TRUE,NA
MATalpha-deletion-384-hb,rec12458,9,9,24,TRUE,NA
MATalpha-deletion-384-hb,rec12458,9,10,1,TRUE,NA
MATalpha-deletion-384-hb,rec15488,9,10,2,TRUE,NA
MATalpha-deletion-384-hb,rec12607,9,10,3,TRUE,NA
MATalpha-deletion-384-hb,rec15489,9,10,4,TRUE,NA
MATalpha-deletion-384-hb,rec12608,9,10,5,TRUE,NA
MATalpha-deletion-384-hb,rec15490,9,10,6,TRUE,NA
MATalpha-deletion-384-hb,rec12613,9,10,7,TRUE,NA
MATalpha-deletion-384-hb,rec15492,9,10,8,TRUE,NA
MATalpha-deletion-384-hb,rec12615,9,10,9,TRUE,NA
MATalpha-deletion-384-hb,rec15493,9,10,10,TRUE,NA
MATalpha-deletion-384-hb,rec12624,9,10,11,TRUE,NA
MATalpha-deletion-384-hb,rec15494,9,10,12,TRUE,NA
MATalpha-deletion-384-hb,rec12625,9,10,13,TRUE,NA
MATalpha-deletion-384-hb,rec15495,9,10,14,TRUE,NA
MATalpha-deletion-384-hb,rec12627,9,10,15,TRUE,NA
MATalpha-deletion-384-hb,rec15496,9,10,16,TRUE,NA
MATalpha-deletion-384-hb,rec12630,9,10,17,TRUE,NA
MATalpha-deletion-384-hb,rec15498,9,10,18,TRUE,NA
MATalpha-deletion-384-hb,rec12632,9,10,19,TRUE,NA
MATalpha-deletion-384-hb,rec15501,9,10,20,TRUE,NA
MATalpha-deletion-384-hb,rec16577,9,10,21,TRUE,NA
MATalpha-deletion-384-hb,rec15504,9,10,22,TRUE,NA
MATalpha-deletion-384-hb,rec16583,9,10,23,TRUE,NA
MATalpha-deletion-384-hb,rec12458,9,10,24,TRUE,NA
MATalpha-deletion-384-hb,rec12458,9,11,1,TRUE,NA
MATalpha-deletion-384-hb,rec16077,9,11,2,TRUE,NA
MATalpha-deletion-384-hb,rec13897,9,11,3,TRUE,NA
MATalpha-deletion-384-hb,rec16078,9,11,4,TRUE,NA
MATalpha-deletion-384-hb,rec13898,9,11,5,TRUE,NA
MATalpha-deletion-384-hb,rec16083,9,11,6,TRUE,NA
MATalpha-deletion-384-hb,rec13899,9,11,7,TRUE,NA
MATalpha-deletion-384-hb,rec16084,9,11,8,TRUE,NA
MATalpha-deletion-384-hb,rec13900,9,11,9,TRUE,NA
MATalpha-deletion-384-hb,rec16085,9,11,10,TRUE,NA
MATalpha-deletion-384-hb,rec13901,9,11,11,TRUE,NA
MATalpha-deletion-384-hb,rec16086,9,11,12,TRUE,NA
MATalpha-deletion-384-hb,rec13902,9,11,13,TRUE,NA
MATalpha-deletion-384-hb,rec16087,9,11,14,TRUE,NA
MATalpha-deletion-384-hb,rec13904,9,11,15,TRUE,NA
MATalpha-deletion-384-hb,rec16088,9,11,16,TRUE,NA
MATalpha-deletion-384-hb,rec13908,9,11,17,TRUE,NA
MATalpha-deletion-384-hb,rec16089,9,11,18,TRUE,NA
MATalpha-deletion-384-hb,rec13909,9,11,19,TRUE,NA
MATalpha-deletion-384-hb,rec16090,9,11,20,TRUE,NA
MATalpha-deletion-384-hb,rec13911,9,11,21,TRUE,NA
MATalpha-deletion-384-hb,rec16091,9,11,22,TRUE,NA
MATalpha-deletion-384-hb,rec13912,9,11,23,TRUE,NA
MATalpha-deletion-384-hb,rec12458,9,11,24,TRUE,NA
MATalpha-deletion-384-hb,rec12458,9,12,1,TRUE,NA
MATalpha-deletion-384-hb,rec15507,9,12,2,TRUE,NA
MATalpha-deletion-384-hb,rec16585,9,12,3,TRUE,NA
MATalpha-deletion-384-hb,rec15509,9,12,4,TRUE,NA
MATalpha-deletion-384-hb,rec16586,9,12,5,TRUE,NA
MATalpha-deletion-384-hb,rec15510,9,12,6,TRUE,NA
MATalpha-deletion-384-hb,rec16589,9,12,7,TRUE,NA
MATalpha-deletion-384-hb,rec15512,9,12,8,TRUE,NA
MATalpha-deletion-384-hb,rec16590,9,12,9,TRUE,NA
MATalpha-deletion-384-hb,rec15513,9,12,10,TRUE,NA
MATalpha-deletion-384-hb,rec16591,9,12,11,TRUE,NA
MATalpha-deletion-384-hb,rec15514,9,12,12,TRUE,NA
MATalpha-deletion-384-hb,rec16593,9,12,13,TRUE,NA
MATalpha-deletion-384-hb,rec15515,9,12,14,TRUE,NA
MATalpha-deletion-384-hb,rec16595,9,12,15,TRUE,NA
MATalpha-deletion-384-hb,rec15516,9,12,16,TRUE,NA
MATalpha-deletion-384-hb,rec16597,9,12,17,TRUE,NA
MATalpha-deletion-384-hb,rec15517,9,12,18,TRUE,NA
MATalpha-deletion-384-hb,rec16600,9,12,19,TRUE,NA
MATalpha-deletion-384-hb,rec15518,9,12,20,TRUE,NA
MATalpha-deletion-384-hb,rec16601,9,12,21,TRUE,NA
MATalpha-deletion-384-hb,rec11299,9,12,22,TRUE,NA
MATalpha-deletion-384-hb,rec16602,9,12,23,TRUE,NA
MATalpha-deletion-384-hb,rec12458,9,12,24,TRUE,NA
MATalpha-deletion-384-hb,rec12458,9,13,1,TRUE,NA
MATalpha-deletion-384-hb,rec16093,9,13,2,TRUE,NA
MATalpha-deletion-384-hb,rec13914,9,13,3,TRUE,NA
MATalpha-deletion-384-hb,rec16094,9,13,4,TRUE,NA
MATalpha-deletion-384-hb,rec13916,9,13,5,TRUE,NA
MATalpha-deletion-384-hb,rec16095,9,13,6,TRUE,NA
MATalpha-deletion-384-hb,rec13917,9,13,7,TRUE,NA
MATalpha-deletion-384-hb,rec16865,9,13,8,TRUE,NA
MATalpha-deletion-384-hb,rec13920,9,13,9,TRUE,NA
MATalpha-deletion-384-hb,rec16867,9,13,10,TRUE,NA
MATalpha-deletion-384-hb,rec13921,9,13,11,TRUE,NA
MATalpha-deletion-384-hb,rec16868,9,13,12,TRUE,NA
MATalpha-deletion-384-hb,rec13922,9,13,13,TRUE,NA
MATalpha-deletion-384-hb,rec16869,9,13,14,TRUE,NA
MATalpha-deletion-384-hb,rec13923,9,13,15,TRUE,NA
MATalpha-deletion-384-hb,rec16870,9,13,16,TRUE,NA
MATalpha-deletion-384-hb,rec13924,9,13,17,TRUE,NA
MATalpha-deletion-384-hb,rec16871,9,13,18,TRUE,NA
MATalpha-deletion-384-hb,rec13925,9,13,19,TRUE,NA
MATalpha-deletion-384-hb,rec16874,9,13,20,TRUE,NA
MATalpha-deletion-384-hb,rec13926,9,13,21,TRUE,NA
MATalpha-deletion-384-hb,rec16875,9,13,22,TRUE,NA
MATalpha-deletion-384-hb,rec13927,9,13,23,TRUE,NA
MATalpha-deletion-384-hb,rec12458,9,13,24,TRUE,NA
MATalpha-deletion-384-hb,rec12458,9,14,1,TRUE,NA
MATalpha-deletion-384-hb,rec11303,9,14,2,TRUE,NA
MATalpha-deletion-384-hb,rec16605,9,14,3,TRUE,NA
MATalpha-deletion-384-hb,rec11304,9,14,4,TRUE,NA
MATalpha-deletion-384-hb,rec16606,9,14,5,TRUE,NA
MATalpha-deletion-384-hb,rec11305,9,14,6,TRUE,NA
MATalpha-deletion-384-hb,rec16608,9,14,7,TRUE,NA
MATalpha-deletion-384-hb,rec11306,9,14,8,TRUE,NA
MATalpha-deletion-384-hb,rec16609,9,14,9,TRUE,NA
MATalpha-deletion-384-hb,rec11307,9,14,10,TRUE,NA
MATalpha-deletion-384-hb,rec16611,9,14,11,TRUE,NA
MATalpha-deletion-384-hb,rec11308,9,14,12,TRUE,NA
MATalpha-deletion-384-hb,rec16613,9,14,13,TRUE,NA
MATalpha-deletion-384-hb,rec11309,9,14,14,TRUE,NA
MATalpha-deletion-384-hb,rec16615,9,14,15,TRUE,NA
MATalpha-deletion-384-hb,rec11310,9,14,16,TRUE,NA
MATalpha-deletion-384-hb,rec16623,9,14,17,TRUE,NA
MATalpha-deletion-384-hb,rec11311,9,14,18,TRUE,NA
MATalpha-deletion-384-hb,rec16625,9,14,19,TRUE,NA
MATalpha-deletion-384-hb,rec11313,9,14,20,TRUE,NA
MATalpha-deletion-384-hb,rec16633,9,14,21,TRUE,NA
MATalpha-deletion-384-hb,rec11315,9,14,22,TRUE,NA
MATalpha-deletion-384-hb,rec16634,9,14,23,TRUE,NA
MATalpha-deletion-384-hb,rec12458,9,14,24,TRUE,NA
MATalpha-deletion-384-hb,rec12458,9,15,1,TRUE,NA
MATalpha-deletion-384-hb,rec16877,9,15,2,TRUE,NA
MATalpha-deletion-384-hb,rec13929,9,15,3,TRUE,NA
MATalpha-deletion-384-hb,rec16878,9,15,4,TRUE,NA
MATalpha-deletion-384-hb,rec12458,9,15,5,TRUE,NA
MATalpha-deletion-384-hb,rec12458,9,15,6,TRUE,NA
MATalpha-deletion-384-hb,rec13930,9,15,7,TRUE,NA
MATalpha-deletion-384-hb,rec16879,9,15,8,TRUE,NA
MATalpha-deletion-384-hb,rec13931,9,15,9,TRUE,NA
MATalpha-deletion-384-hb,rec16880,9,15,10,TRUE,NA
MATalpha-deletion-384-hb,rec13933,9,15,11,TRUE,NA
MATalpha-deletion-384-hb,rec16881,9,15,12,TRUE,NA
MATalpha-deletion-384-hb,rec13934,9,15,13,TRUE,NA
MATalpha-deletion-384-hb,rec16882,9,15,14,TRUE,NA
MATalpha-deletion-384-hb,rec13935,9,15,15,TRUE,NA
MATalpha-deletion-384-hb,rec16883,9,15,16,TRUE,NA
MATalpha-deletion-384-hb,rec13936,9,15,17,TRUE,NA
MATalpha-deletion-384-hb,rec16885,9,15,18,TRUE,NA
MATalpha-deletion-384-hb,rec13937,9,15,19,TRUE,NA
MATalpha-deletion-384-hb,rec16887,9,15,20,TRUE,NA
MATalpha-deletion-384-hb,rec13938,9,15,21,TRUE,NA
MATalpha-deletion-384-hb,rec16888,9,15,22,TRUE,NA
MATalpha-deletion-384-hb,rec13939,9,15,23,TRUE,NA
MATalpha-deletion-384-hb,rec12458,9,15,24,TRUE,NA
MATalpha-deletion-384-hb,rec12458,9,16,1,TRUE,NA
MATalpha-deletion-384-hb,rec12458,9,16,2,TRUE,NA
MATalpha-deletion-384-hb,rec12458,9,16,3,TRUE,NA
MATalpha-deletion-384-hb,rec12458,9,16,4,TRUE,NA
MATalpha-deletion-384-hb,rec12458,9,16,5,TRUE,NA
MATalpha-deletion-384-hb,rec12458,9,16,6,TRUE,NA
MATalpha-deletion-384-hb,rec12458,9,16,7,TRUE,NA
MATalpha-deletion-384-hb,rec12458,9,16,8,TRUE,NA
MATalpha-deletion-384-hb,rec12384,9,16,9,TRUE,NA
MATalpha-deletion-384-hb,rec12458,9,16,10,TRUE,NA
MATalpha-deletion-384-hb,rec12458,9,16,11,TRUE,NA
MATalpha-deletion-384-hb,rec12458,9,16,12,TRUE,NA
MATalpha-deletion-384-hb,rec12458,9,16,13,TRUE,NA
MATalpha-deletion-384-hb,rec12458,9,16,14,TRUE,NA
MATalpha-deletion-384-hb,rec12458,9,16,15,TRUE,NA
MATalpha-deletion-384-hb,rec12458,9,16,16,TRUE,NA
MATalpha-deletion-384-hb,rec12458,9,16,17,TRUE,NA
MATalpha-deletion-384-hb,rec12458,9,16,18,TRUE,NA
MATalpha-deletion-384-hb,rec12458,9,16,19,TRUE,NA
MATalpha-deletion-384-hb,rec12458,9,16,20,TRUE,NA
MATalpha-deletion-384-hb,rec12458,9,16,21,TRUE,NA
MATalpha-deletion-384-hb,rec12458,9,16,22,TRUE,NA
MATalpha-deletion-384-hb,rec12458,9,16,23,TRUE,NA
MATalpha-deletion-384-hb,rec12458,9,16,24,TRUE,NA
MATalpha-deletion-384-hb,rec12458,10,1,1,TRUE,NA
MATalpha-deletion-384-hb,rec12458,10,1,2,TRUE,NA
MATalpha-deletion-384-hb,rec12458,10,1,3,TRUE,NA
MATalpha-deletion-384-hb,rec12458,10,1,4,TRUE,NA
MATalpha-deletion-384-hb,rec12458,10,1,5,TRUE,NA
MATalpha-deletion-384-hb,rec12458,10,1,6,TRUE,NA
MATalpha-deletion-384-hb,rec12458,10,1,7,TRUE,NA
MATalpha-deletion-384-hb,rec12458,10,1,8,TRUE,NA
MATalpha-deletion-384-hb,rec12458,10,1,9,TRUE,NA
MATalpha-deletion-384-hb,rec12458,10,1,10,TRUE,NA
MATalpha-deletion-384-hb,rec12458,10,1,11,TRUE,NA
MATalpha-deletion-384-hb,rec12458,10,1,12,TRUE,NA
MATalpha-deletion-384-hb,rec12458,10,1,13,TRUE,NA
MATalpha-deletion-384-hb,rec12458,10,1,14,TRUE,NA
MATalpha-deletion-384-hb,rec12458,10,1,15,TRUE,NA
MATalpha-deletion-384-hb,rec12458,10,1,16,TRUE,NA
MATalpha-deletion-384-hb,rec12458,10,1,17,TRUE,NA
MATalpha-deletion-384-hb,rec12458,10,1,18,TRUE,NA
MATalpha-deletion-384-hb,rec12458,10,1,19,TRUE,NA
MATalpha-deletion-384-hb,rec12458,10,1,20,TRUE,NA
MATalpha-deletion-384-hb,rec12458,10,1,21,TRUE,NA
MATalpha-deletion-384-hb,rec12458,10,1,22,TRUE,NA
MATalpha-deletion-384-hb,rec12458,10,1,23,TRUE,NA
MATalpha-deletion-384-hb,rec12458,10,1,24,TRUE,NA
MATalpha-deletion-384-hb,rec12458,10,2,1,TRUE,NA
MATalpha-deletion-384-hb,rec13940,10,2,2,TRUE,NA
MATalpha-deletion-384-hb,rec16775,10,2,3,TRUE,NA
MATalpha-deletion-384-hb,rec13941,10,2,4,TRUE,NA
MATalpha-deletion-384-hb,rec16780,10,2,5,TRUE,NA
MATalpha-deletion-384-hb,rec13943,10,2,6,TRUE,NA
MATalpha-deletion-384-hb,rec16781,10,2,7,TRUE,NA
MATalpha-deletion-384-hb,rec13944,10,2,8,TRUE,NA
MATalpha-deletion-384-hb,rec16784,10,2,9,TRUE,NA
MATalpha-deletion-384-hb,rec13945,10,2,10,TRUE,NA
MATalpha-deletion-384-hb,rec16785,10,2,11,TRUE,NA
MATalpha-deletion-384-hb,rec13946,10,2,12,TRUE,NA
MATalpha-deletion-384-hb,rec16788,10,2,13,TRUE,NA
MATalpha-deletion-384-hb,rec13948,10,2,14,TRUE,NA
MATalpha-deletion-384-hb,rec16789,10,2,15,TRUE,NA
MATalpha-deletion-384-hb,rec13949,10,2,16,TRUE,NA
MATalpha-deletion-384-hb,rec16790,10,2,17,TRUE,NA
MATalpha-deletion-384-hb,rec13950,10,2,18,TRUE,NA
MATalpha-deletion-384-hb,rec16791,10,2,19,TRUE,NA
MATalpha-deletion-384-hb,rec13951,10,2,20,TRUE,NA
MATalpha-deletion-384-hb,rec16792,10,2,21,TRUE,NA
MATalpha-deletion-384-hb,rec13953,10,2,22,TRUE,NA
MATalpha-deletion-384-hb,rec16795,10,2,23,TRUE,NA
MATalpha-deletion-384-hb,rec12458,10,2,24,TRUE,NA
MATalpha-deletion-384-hb,rec12458,10,3,1,TRUE,NA
MATalpha-deletion-384-hb,rec13866,10,3,2,TRUE,NA
MATalpha-deletion-384-hb,rec13158,10,3,3,TRUE,NA
MATalpha-deletion-384-hb,rec13867,10,3,4,TRUE,NA
MATalpha-deletion-384-hb,rec13159,10,3,5,TRUE,NA
MATalpha-deletion-384-hb,rec13868,10,3,6,TRUE,NA
MATalpha-deletion-384-hb,rec13160,10,3,7,TRUE,NA
MATalpha-deletion-384-hb,rec13869,10,3,8,TRUE,NA
MATalpha-deletion-384-hb,rec13161,10,3,9,TRUE,NA
MATalpha-deletion-384-hb,rec13870,10,3,10,TRUE,NA
MATalpha-deletion-384-hb,rec13162,10,3,11,TRUE,NA
MATalpha-deletion-384-hb,rec13871,10,3,12,TRUE,NA
MATalpha-deletion-384-hb,rec13163,10,3,13,TRUE,NA
MATalpha-deletion-384-hb,rec13872,10,3,14,TRUE,NA
MATalpha-deletion-384-hb,rec13164,10,3,15,TRUE,NA
MATalpha-deletion-384-hb,rec13873,10,3,16,TRUE,NA
MATalpha-deletion-384-hb,rec13165,10,3,17,TRUE,NA
MATalpha-deletion-384-hb,rec13874,10,3,18,TRUE,NA
MATalpha-deletion-384-hb,rec13167,10,3,19,TRUE,NA
MATalpha-deletion-384-hb,rec13875,10,3,20,TRUE,NA
MATalpha-deletion-384-hb,rec13168,10,3,21,TRUE,NA
MATalpha-deletion-384-hb,rec13876,10,3,22,TRUE,NA
MATalpha-deletion-384-hb,rec13169,10,3,23,TRUE,NA
MATalpha-deletion-384-hb,rec12458,10,3,24,TRUE,NA
MATalpha-deletion-384-hb,rec12458,10,4,1,TRUE,NA
MATalpha-deletion-384-hb,rec13956,10,4,2,TRUE,NA
MATalpha-deletion-384-hb,rec16797,10,4,3,TRUE,NA
MATalpha-deletion-384-hb,rec13957,10,4,4,TRUE,NA
MATalpha-deletion-384-hb,rec16798,10,4,5,TRUE,NA
MATalpha-deletion-384-hb,rec13958,10,4,6,TRUE,NA
MATalpha-deletion-384-hb,rec16801,10,4,7,TRUE,NA
MATalpha-deletion-384-hb,rec13959,10,4,8,TRUE,NA
MATalpha-deletion-384-hb,rec16802,10,4,9,TRUE,NA
MATalpha-deletion-384-hb,rec13961,10,4,10,TRUE,NA
MATalpha-deletion-384-hb,rec16805,10,4,11,TRUE,NA
MATalpha-deletion-384-hb,rec13963,10,4,12,TRUE,NA
MATalpha-deletion-384-hb,rec16806,10,4,13,TRUE,NA
MATalpha-deletion-384-hb,rec13964,10,4,14,TRUE,NA
MATalpha-deletion-384-hb,rec16807,10,4,15,TRUE,NA
MATalpha-deletion-384-hb,rec13965,10,4,16,TRUE,NA
MATalpha-deletion-384-hb,rec16808,10,4,17,TRUE,NA
MATalpha-deletion-384-hb,rec13966,10,4,18,TRUE,NA
MATalpha-deletion-384-hb,rec16809,10,4,19,TRUE,NA
MATalpha-deletion-384-hb,rec13967,10,4,20,TRUE,NA
MATalpha-deletion-384-hb,rec16812,10,4,21,TRUE,NA
MATalpha-deletion-384-hb,rec13968,10,4,22,TRUE,NA
MATalpha-deletion-384-hb,rec16813,10,4,23,TRUE,NA
MATalpha-deletion-384-hb,rec12458,10,4,24,TRUE,NA
MATalpha-deletion-384-hb,rec12458,10,5,1,TRUE,NA
MATalpha-deletion-384-hb,rec13878,10,5,2,TRUE,NA
MATalpha-deletion-384-hb,rec13171,10,5,3,TRUE,NA
MATalpha-deletion-384-hb,rec13879,10,5,4,TRUE,NA
MATalpha-deletion-384-hb,rec13172,10,5,5,TRUE,NA
MATalpha-deletion-384-hb,rec13880,10,5,6,TRUE,NA
MATalpha-deletion-384-hb,rec13173,10,5,7,TRUE,NA
MATalpha-deletion-384-hb,rec13881,10,5,8,TRUE,NA
MATalpha-deletion-384-hb,rec13174,10,5,9,TRUE,NA
MATalpha-deletion-384-hb,rec13882,10,5,10,TRUE,NA
MATalpha-deletion-384-hb,rec13177,10,5,11,TRUE,NA
MATalpha-deletion-384-hb,rec13883,10,5,12,TRUE,NA
MATalpha-deletion-384-hb,rec13178,10,5,13,TRUE,NA
MATalpha-deletion-384-hb,rec13884,10,5,14,TRUE,NA
MATalpha-deletion-384-hb,rec13179,10,5,15,TRUE,NA
MATalpha-deletion-384-hb,rec13885,10,5,16,TRUE,NA
MATalpha-deletion-384-hb,rec13180,10,5,17,TRUE,NA
MATalpha-deletion-384-hb,rec13886,10,5,18,TRUE,NA
MATalpha-deletion-384-hb,rec13181,10,5,19,TRUE,NA
MATalpha-deletion-384-hb,rec13887,10,5,20,TRUE,NA
MATalpha-deletion-384-hb,rec13182,10,5,21,TRUE,NA
MATalpha-deletion-384-hb,rec13888,10,5,22,TRUE,NA
MATalpha-deletion-384-hb,rec13183,10,5,23,TRUE,NA
MATalpha-deletion-384-hb,rec12458,10,5,24,TRUE,NA
MATalpha-deletion-384-hb,rec12458,10,6,1,TRUE,NA
MATalpha-deletion-384-hb,rec13970,10,6,2,TRUE,NA
MATalpha-deletion-384-hb,rec16817,10,6,3,TRUE,NA
MATalpha-deletion-384-hb,rec13971,10,6,4,TRUE,NA
MATalpha-deletion-384-hb,rec16818,10,6,5,TRUE,NA
MATalpha-deletion-384-hb,rec13972,10,6,6,TRUE,NA
MATalpha-deletion-384-hb,rec16819,10,6,7,TRUE,NA
MATalpha-deletion-384-hb,rec13973,10,6,8,TRUE,NA
MATalpha-deletion-384-hb,rec16822,10,6,9,TRUE,NA
MATalpha-deletion-384-hb,rec13974,10,6,10,TRUE,NA
MATalpha-deletion-384-hb,rec16823,10,6,11,TRUE,NA
MATalpha-deletion-384-hb,rec13975,10,6,12,TRUE,NA
MATalpha-deletion-384-hb,rec16824,10,6,13,TRUE,NA
MATalpha-deletion-384-hb,rec13978,10,6,14,TRUE,NA
MATalpha-deletion-384-hb,rec16828,10,6,15,TRUE,NA
MATalpha-deletion-384-hb,rec13979,10,6,16,TRUE,NA
MATalpha-deletion-384-hb,rec16829,10,6,17,TRUE,NA
MATalpha-deletion-384-hb,rec13982,10,6,18,TRUE,NA
MATalpha-deletion-384-hb,rec16830,10,6,19,TRUE,NA
MATalpha-deletion-384-hb,rec15714,10,6,20,TRUE,NA
MATalpha-deletion-384-hb,rec16831,10,6,21,TRUE,NA
MATalpha-deletion-384-hb,rec15716,10,6,22,TRUE,NA
MATalpha-deletion-384-hb,rec16833,10,6,23,TRUE,NA
MATalpha-deletion-384-hb,rec12458,10,6,24,TRUE,NA
MATalpha-deletion-384-hb,rec12458,10,7,1,TRUE,NA
MATalpha-deletion-384-hb,rec13430,10,7,2,TRUE,NA
MATalpha-deletion-384-hb,rec13185,10,7,3,TRUE,NA
MATalpha-deletion-384-hb,rec13445,10,7,4,TRUE,NA
MATalpha-deletion-384-hb,rec13187,10,7,5,TRUE,NA
MATalpha-deletion-384-hb,rec13865,10,7,6,TRUE,NA
MATalpha-deletion-384-hb,rec13141,10,7,7,TRUE,NA
MATalpha-deletion-384-hb,rec13628,10,7,8,TRUE,NA
MATalpha-deletion-384-hb,rec13188,10,7,9,TRUE,NA
MATalpha-deletion-384-hb,rec13630,10,7,10,TRUE,NA
MATalpha-deletion-384-hb,rec13189,10,7,11,TRUE,NA
MATalpha-deletion-384-hb,rec13649,10,7,12,TRUE,NA
MATalpha-deletion-384-hb,rec13190,10,7,13,TRUE,NA
MATalpha-deletion-384-hb,rec14385,10,7,14,TRUE,NA
MATalpha-deletion-384-hb,rec13191,10,7,15,TRUE,NA
MATalpha-deletion-384-hb,rec14388,10,7,16,TRUE,NA
MATalpha-deletion-384-hb,rec13193,10,7,17,TRUE,NA
MATalpha-deletion-384-hb,rec14391,10,7,18,TRUE,NA
MATalpha-deletion-384-hb,rec13194,10,7,19,TRUE,NA
MATalpha-deletion-384-hb,rec14419,10,7,20,TRUE,NA
MATalpha-deletion-384-hb,rec13195,10,7,21,TRUE,NA
MATalpha-deletion-384-hb,rec14455,10,7,22,TRUE,NA
MATalpha-deletion-384-hb,rec13196,10,7,23,TRUE,NA
MATalpha-deletion-384-hb,rec12458,10,7,24,TRUE,NA
MATalpha-deletion-384-hb,rec12458,10,8,1,TRUE,NA
MATalpha-deletion-384-hb,rec16772,10,8,2,TRUE,NA
MATalpha-deletion-384-hb,rec13828,10,8,3,TRUE,NA
MATalpha-deletion-384-hb,rec15719,10,8,4,TRUE,NA
MATalpha-deletion-384-hb,rec16835,10,8,5,TRUE,NA
MATalpha-deletion-384-hb,rec15721,10,8,6,TRUE,NA
MATalpha-deletion-384-hb,rec16836,10,8,7,TRUE,NA
MATalpha-deletion-384-hb,rec15722,10,8,8,TRUE,NA
MATalpha-deletion-384-hb,rec16838,10,8,9,TRUE,NA
MATalpha-deletion-384-hb,rec15725,10,8,10,TRUE,NA
MATalpha-deletion-384-hb,rec16841,10,8,11,TRUE,NA
MATalpha-deletion-384-hb,rec15726,10,8,12,TRUE,NA
MATalpha-deletion-384-hb,rec16845,10,8,13,TRUE,NA
MATalpha-deletion-384-hb,rec15727,10,8,14,TRUE,NA
MATalpha-deletion-384-hb,rec16846,10,8,15,TRUE,NA
MATalpha-deletion-384-hb,rec15729,10,8,16,TRUE,NA
MATalpha-deletion-384-hb,rec16847,10,8,17,TRUE,NA
MATalpha-deletion-384-hb,rec15730,10,8,18,TRUE,NA
MATalpha-deletion-384-hb,rec16848,10,8,19,TRUE,NA
MATalpha-deletion-384-hb,rec15731,10,8,20,TRUE,NA
MATalpha-deletion-384-hb,rec16849,10,8,21,TRUE,NA
MATalpha-deletion-384-hb,rec15732,10,8,22,TRUE,NA
MATalpha-deletion-384-hb,rec16850,10,8,23,TRUE,NA
MATalpha-deletion-384-hb,rec12458,10,8,24,TRUE,NA
MATalpha-deletion-384-hb,rec12458,10,9,1,TRUE,NA
MATalpha-deletion-384-hb,rec14462,10,9,2,TRUE,NA
MATalpha-deletion-384-hb,rec13200,10,9,3,TRUE,NA
MATalpha-deletion-384-hb,rec14463,10,9,4,TRUE,NA
MATalpha-deletion-384-hb,rec13201,10,9,5,TRUE,NA
MATalpha-deletion-384-hb,rec14580,10,9,6,TRUE,NA
MATalpha-deletion-384-hb,rec13202,10,9,7,TRUE,NA
MATalpha-deletion-384-hb,rec14583,10,9,8,TRUE,NA
MATalpha-deletion-384-hb,rec13203,10,9,9,TRUE,NA
MATalpha-deletion-384-hb,rec14584,10,9,10,TRUE,NA
MATalpha-deletion-384-hb,rec13204,10,9,11,TRUE,NA
MATalpha-deletion-384-hb,rec14602,10,9,12,TRUE,NA
MATalpha-deletion-384-hb,rec13205,10,9,13,TRUE,NA
MATalpha-deletion-384-hb,rec14641,10,9,14,TRUE,NA
MATalpha-deletion-384-hb,rec13206,10,9,15,TRUE,NA
MATalpha-deletion-384-hb,rec14648,10,9,16,TRUE,NA
MATalpha-deletion-384-hb,rec13208,10,9,17,TRUE,NA
MATalpha-deletion-384-hb,rec14652,10,9,18,TRUE,NA
MATalpha-deletion-384-hb,rec13209,10,9,19,TRUE,NA
MATalpha-deletion-384-hb,rec14655,10,9,20,TRUE,NA
MATalpha-deletion-384-hb,rec13210,10,9,21,TRUE,NA
MATalpha-deletion-384-hb,rec11398,10,9,22,TRUE,NA
MATalpha-deletion-384-hb,rec13211,10,9,23,TRUE,NA
MATalpha-deletion-384-hb,rec12458,10,9,24,TRUE,NA
MATalpha-deletion-384-hb,rec12458,10,10,1,TRUE,NA
MATalpha-deletion-384-hb,rec15734,10,10,2,TRUE,NA
