strain_collection_id,strain_id,plate,row,column,plate_control,strain_collection_notes
MATa-ts-384-hb,TS-3D1,3,D,1,TRUE,NA
MATa-ts-384-hb,TS-3D2,3,D,2,TRUE,NA
MATa-ts-384-hb,TS-3D3,3,D,3,TRUE,NA
MATa-ts-384-hb,TS-3D4,3,D,4,TRUE,NA
MATa-ts-384-hb,TS-3D5,3,D,5,TRUE,NA
MATa-ts-384-hb,TS-3D6,3,D,6,TRUE,NA
MATa-ts-384-hb,TS-3D7,3,D,7,TRUE,NA
MATa-ts-384-hb,TS-3D8,3,D,8,TRUE,NA
MATa-ts-384-hb,TS-3D9,3,D,9,TRUE,NA
MATa-ts-384-hb,TS-3D10,3,D,10,TRUE,NA
MATa-ts-384-hb,TS-3D11,3,D,11,TRUE,NA
MATa-ts-384-hb,TS-3D12,3,D,12,TRUE,NA
MATa-ts-384-hb,TS-3D13,3,D,13,TRUE,NA
MATa-ts-384-hb,TS-3D14,3,D,14,TRUE,NA
MATa-ts-384-hb,TS-3D15,3,D,15,TRUE,NA
MATa-ts-384-hb,TS-3D16,3,D,16,TRUE,NA
MATa-ts-384-hb,TS-3D17,3,D,17,TRUE,NA
MATa-ts-384-hb,TS-3D18,3,D,18,TRUE,NA
MATa-ts-384-hb,TS-3D19,3,D,19,TRUE,NA
MATa-ts-384-hb,TS-3D20,3,D,20,TRUE,NA
MATa-ts-384-hb,TS-3D21,3,D,21,TRUE,NA
MATa-ts-384-hb,TS-3D22,3,D,22,TRUE,NA
MATa-ts-384-hb,TS-3D23,3,D,23,TRUE,NA
MATa-ts-384-hb,TS-3D24,3,D,24,TRUE,NA
MATa-ts-384-hb,TS-3E1,3,E,1,TRUE,NA
MATa-ts-384-hb,TS-3E2,3,E,2,TRUE,NA
MATa-ts-384-hb,TS-3E3,3,E,3,TRUE,NA
MATa-ts-384-hb,TS-3E4,3,E,4,TRUE,NA
MATa-ts-384-hb,TS-3E5,3,E,5,TRUE,NA
MATa-ts-384-hb,TS-3E6,3,E,6,TRUE,NA
MATa-ts-384-hb,TS-3E7,3,E,7,TRUE,NA
MATa-ts-384-hb,TS-3E8,3,E,8,TRUE,NA
MATa-ts-384-hb,TS-3E9,3,E,9,TRUE,NA
MATa-ts-384-hb,TS-3E10,3,E,10,TRUE,NA
MATa-ts-384-hb,TS-3E11,3,E,11,TRUE,NA
MATa-ts-384-hb,TS-3E12,3,E,12,TRUE,NA
MATa-ts-384-hb,TS-3E13,3,E,13,TRUE,NA
MATa-ts-384-hb,TS-3E14,3,E,14,TRUE,NA
MATa-ts-384-hb,TS-3E15,3,E,15,TRUE,NA
MATa-ts-384-hb,TS-3E16,3,E,16,TRUE,NA
MATa-ts-384-hb,TS-3E17,3,E,17,TRUE,NA
MATa-ts-384-hb,TS-3E18,3,E,18,TRUE,NA
MATa-ts-384-hb,TS-3E19,3,E,19,TRUE,NA
MATa-ts-384-hb,TS-3E20,3,E,20,TRUE,NA
MATa-ts-384-hb,TS-3E21,3,E,21,TRUE,NA
MATa-ts-384-hb,TS-3E22,3,E,22,TRUE,NA
MATa-ts-384-hb,TS-3E23,3,E,23,TRUE,NA
MATa-ts-384-hb,TS-3E24,3,E,24,TRUE,NA
MATa-ts-384-hb,TS-3F1,3,F,1,TRUE,NA
MATa-ts-384-hb,TS-3F2,3,F,2,TRUE,NA
MATa-ts-384-hb,TS-3F3,3,F,3,TRUE,NA
MATa-ts-384-hb,TS-3F4,3,F,4,TRUE,NA
MATa-ts-384-hb,TS-3F5,3,F,5,TRUE,NA
MATa-ts-384-hb,TS-3F6,3,F,6,TRUE,NA
MATa-ts-384-hb,TS-3F7,3,F,7,TRUE,NA
MATa-ts-384-hb,TS-3F8,3,F,8,TRUE,NA
MATa-ts-384-hb,TS-3F9,3,F,9,TRUE,NA
MATa-ts-384-hb,TS-3F10,3,F,10,TRUE,NA
MATa-ts-384-hb,TS-3F11,3,F,11,TRUE,NA
MATa-ts-384-hb,TS-3F12,3,F,12,TRUE,NA
MATa-ts-384-hb,TS-3F13,3,F,13,TRUE,NA
MATa-ts-384-hb,TS-3F14,3,F,14,TRUE,NA
MATa-ts-384-hb,TS-3F15,3,F,15,TRUE,NA
MATa-ts-384-hb,TS-3F16,3,F,16,TRUE,NA
MATa-ts-384-hb,TS-3F17,3,F,17,TRUE,NA
MATa-ts-384-hb,TS-3F18,3,F,18,TRUE,NA
MATa-ts-384-hb,TS-3F19,3,F,19,TRUE,NA
MATa-ts-384-hb,TS-3F20,3,F,20,TRUE,NA
MATa-ts-384-hb,TS-3F21,3,F,21,TRUE,NA
MATa-ts-384-hb,TS-3F22,3,F,22,TRUE,NA
MATa-ts-384-hb,TS-3F23,3,F,23,TRUE,NA
MATa-ts-384-hb,TS-3F24,3,F,24,TRUE,NA
MATa-ts-384-hb,TS-3G1,3,G,1,TRUE,NA
MATa-ts-384-hb,TS-3G2,3,G,2,TRUE,NA
MATa-ts-384-hb,TS-3G3,3,G,3,TRUE,NA
MATa-ts-384-hb,TS-3G4,3,G,4,TRUE,NA
MATa-ts-384-hb,TS-3G5,3,G,5,TRUE,NA
MATa-ts-384-hb,TS-3G6,3,G,6,TRUE,NA
MATa-ts-384-hb,TS-3G7,3,G,7,TRUE,NA
MATa-ts-384-hb,TS-3G8,3,G,8,TRUE,NA
MATa-ts-384-hb,TS-3G9,3,G,9,TRUE,NA
MATa-ts-384-hb,TS-3G10,3,G,10,TRUE,NA
MATa-ts-384-hb,TS-3G11,3,G,11,TRUE,NA
MATa-ts-384-hb,TS-3G12,3,G,12,TRUE,NA
MATa-ts-384-hb,TS-3G13,3,G,13,TRUE,NA
MATa-ts-384-hb,TS-3G14,3,G,14,TRUE,NA
MATa-ts-384-hb,TS-3G15,3,G,15,TRUE,NA
MATa-ts-384-hb,TS-3G16,3,G,16,TRUE,NA
MATa-ts-384-hb,TS-3G17,3,G,17,TRUE,NA
MATa-ts-384-hb,TS-3G18,3,G,18,TRUE,NA
MATa-ts-384-hb,TS-3G19,3,G,19,TRUE,NA
MATa-ts-384-hb,TS-3G20,3,G,20,TRUE,NA
MATa-ts-384-hb,TS-3G21,3,G,21,TRUE,NA
MATa-ts-384-hb,TS-3G22,3,G,22,TRUE,NA
MATa-ts-384-hb,TS-3G23,3,G,23,TRUE,NA
MATa-ts-384-hb,TS-3G24,3,G,24,TRUE,NA
MATa-ts-384-hb,TS-3H1,3,H,1,TRUE,NA
MATa-ts-384-hb,TS-3H2,3,H,2,TRUE,NA
MATa-ts-384-hb,TS-3H3,3,H,3,TRUE,NA
MATa-ts-384-hb,TS-3H4,3,H,4,TRUE,NA
MATa-ts-384-hb,TS-3H5,3,H,5,TRUE,NA
MATa-ts-384-hb,TS-3H6,3,H,6,TRUE,NA
MATa-ts-384-hb,TS-3H7,3,H,7,TRUE,NA
MATa-ts-384-hb,TS-3H8,3,H,8,TRUE,NA
MATa-ts-384-hb,TS-3H9,3,H,9,TRUE,NA
MATa-ts-384-hb,TS-3H10,3,H,10,TRUE,NA
MATa-ts-384-hb,TS-3H11,3,H,11,TRUE,NA
MATa-ts-384-hb,TS-3H12,3,H,12,TRUE,NA
MATa-ts-384-hb,TS-3H13,3,H,13,TRUE,NA
MATa-ts-384-hb,TS-3H14,3,H,14,TRUE,NA
MATa-ts-384-hb,TS-3H15,3,H,15,TRUE,NA
MATa-ts-384-hb,TS-3H16,3,H,16,TRUE,NA
MATa-ts-384-hb,TS-3H17,3,H,17,TRUE,NA
MATa-ts-384-hb,TS-3H18,3,H,18,TRUE,NA
MATa-ts-384-hb,TS-3H19,3,H,19,TRUE,NA
MATa-ts-384-hb,TS-3H20,3,H,20,TRUE,NA
MATa-ts-384-hb,TS-3H21,3,H,21,TRUE,NA
MATa-ts-384-hb,TS-3H22,3,H,22,TRUE,NA
MATa-ts-384-hb,TS-3H23,3,H,23,TRUE,NA
MATa-ts-384-hb,TS-3H24,3,H,24,TRUE,NA
MATa-ts-384-hb,TS-3I1,3,I,1,TRUE,NA
MATa-ts-384-hb,TS-3I2,3,I,2,TRUE,NA
MATa-ts-384-hb,TS-3I3,3,I,3,TRUE,NA
MATa-ts-384-hb,TS-3I4,3,I,4,TRUE,NA
MATa-ts-384-hb,TS-3I5,3,I,5,TRUE,NA
MATa-ts-384-hb,TS-3I6,3,I,6,TRUE,NA
MATa-ts-384-hb,TS-3I7,3,I,7,TRUE,NA
MATa-ts-384-hb,TS-3I8,3,I,8,TRUE,NA
MATa-ts-384-hb,TS-3I9,3,I,9,TRUE,NA
MATa-ts-384-hb,TS-3I10,3,I,10,TRUE,NA
MATa-ts-384-hb,TS-3I11,3,I,11,TRUE,NA
MATa-ts-384-hb,TS-3I12,3,I,12,TRUE,NA
MATa-ts-384-hb,TS-3I13,3,I,13,TRUE,NA
MATa-ts-384-hb,TS-3I14,3,I,14,TRUE,NA
MATa-ts-384-hb,TS-3I15,3,I,15,TRUE,NA
MATa-ts-384-hb,TS-3I16,3,I,16,TRUE,NA
MATa-ts-384-hb,TS-3I17,3,I,17,TRUE,NA
MATa-ts-384-hb,TS-3I18,3,I,18,TRUE,NA
MATa-ts-384-hb,TS-3I19,3,I,19,TRUE,NA
MATa-ts-384-hb,TS-3I20,3,I,20,TRUE,NA
MATa-ts-384-hb,TS-3I21,3,I,21,TRUE,NA
MATa-ts-384-hb,TS-3I22,3,I,22,TRUE,NA
MATa-ts-384-hb,TS-3I23,3,I,23,TRUE,NA
MATa-ts-384-hb,TS-3I24,3,I,24,TRUE,NA
MATa-ts-384-hb,TS-3J1,3,J,1,TRUE,NA
MATa-ts-384-hb,TS-3J2,3,J,2,TRUE,NA
MATa-ts-384-hb,TS-3J3,3,J,3,TRUE,NA
MATa-ts-384-hb,TS-3J4,3,J,4,TRUE,NA
MATa-ts-384-hb,TS-3J5,3,J,5,TRUE,NA
MATa-ts-384-hb,TS-3J6,3,J,6,TRUE,NA
MATa-ts-384-hb,TS-3J7,3,J,7,TRUE,NA
MATa-ts-384-hb,TS-3J8,3,J,8,TRUE,NA
MATa-ts-384-hb,TS-3J9,3,J,9,TRUE,NA
MATa-ts-384-hb,TS-3J10,3,J,10,TRUE,NA
MATa-ts-384-hb,TS-3J11,3,J,11,TRUE,NA
MATa-ts-384-hb,TS-3J12,3,J,12,TRUE,NA
MATa-ts-384-hb,TS-3J13,3,J,13,TRUE,NA
MATa-ts-384-hb,TS-3J14,3,J,14,TRUE,NA
MATa-ts-384-hb,TS-3J15,3,J,15,TRUE,NA
MATa-ts-384-hb,TS-3J16,3,J,16,TRUE,NA
MATa-ts-384-hb,TS-3J17,3,J,17,TRUE,NA
MATa-ts-384-hb,TS-3J18,3,J,18,TRUE,NA
MATa-ts-384-hb,TS-3J19,3,J,19,TRUE,NA
MATa-ts-384-hb,TS-3J20,3,J,20,TRUE,NA
MATa-ts-384-hb,TS-3J21,3,J,21,TRUE,NA
MATa-ts-384-hb,TS-3J22,3,J,22,TRUE,NA
MATa-ts-384-hb,TS-3J23,3,J,23,TRUE,NA
MATa-ts-384-hb,TS-3J24,3,J,24,TRUE,NA
MATa-ts-384-hb,TS-3K1,3,K,1,TRUE,NA
MATa-ts-384-hb,TS-3K2,3,K,2,TRUE,NA
MATa-ts-384-hb,TS-3K3,3,K,3,TRUE,NA
MATa-ts-384-hb,TS-3K4,3,K,4,TRUE,NA
MATa-ts-384-hb,TS-3K5,3,K,5,TRUE,NA
MATa-ts-384-hb,TS-3K6,3,K,6,TRUE,NA
MATa-ts-384-hb,TS-3K7,3,K,7,TRUE,NA
MATa-ts-384-hb,TS-3K8,3,K,8,TRUE,NA
MATa-ts-384-hb,TS-3K9,3,K,9,TRUE,NA
MATa-ts-384-hb,TS-3K10,3,K,10,TRUE,NA
MATa-ts-384-hb,TS-3K11,3,K,11,TRUE,NA
MATa-ts-384-hb,TS-3K12,3,K,12,TRUE,NA
MATa-ts-384-hb,TS-3K13,3,K,13,TRUE,NA
MATa-ts-384-hb,TS-3K14,3,K,14,TRUE,NA
MATa-ts-384-hb,TS-3K15,3,K,15,TRUE,NA
MATa-ts-384-hb,TS-3K16,3,K,16,TRUE,NA
MATa-ts-384-hb,TS-3K17,3,K,17,TRUE,NA
MATa-ts-384-hb,TS-3K18,3,K,18,TRUE,NA
MATa-ts-384-hb,TS-3K19,3,K,19,TRUE,NA
MATa-ts-384-hb,TS-3K20,3,K,20,TRUE,NA
MATa-ts-384-hb,TS-3K21,3,K,21,TRUE,NA
MATa-ts-384-hb,TS-3K22,3,K,22,TRUE,NA
MATa-ts-384-hb,TS-3K23,3,K,23,TRUE,NA
MATa-ts-384-hb,TS-3K24,3,K,24,TRUE,NA
MATa-ts-384-hb,TS-3L1,3,L,1,TRUE,NA
MATa-ts-384-hb,TS-3L2,3,L,2,TRUE,NA
MATa-ts-384-hb,TS-3L3,3,L,3,TRUE,NA
MATa-ts-384-hb,TS-3L4,3,L,4,TRUE,NA
MATa-ts-384-hb,TS-3L5,3,L,5,TRUE,NA
MATa-ts-384-hb,TS-3L6,3,L,6,TRUE,NA
MATa-ts-384-hb,TS-3L7,3,L,7,TRUE,NA
MATa-ts-384-hb,TS-3L8,3,L,8,TRUE,NA
MATa-ts-384-hb,TS-3L9,3,L,9,TRUE,NA
MATa-ts-384-hb,TS-3L10,3,L,10,TRUE,NA
MATa-ts-384-hb,TS-3L11,3,L,11,TRUE,NA
MATa-ts-384-hb,TS-3L12,3,L,12,TRUE,NA
MATa-ts-384-hb,TS-3L13,3,L,13,TRUE,NA
MATa-ts-384-hb,TS-3L14,3,L,14,TRUE,NA
MATa-ts-384-hb,TS-3L15,3,L,15,TRUE,NA
MATa-ts-384-hb,TS-3L16,3,L,16,TRUE,NA
MATa-ts-384-hb,TS-3L17,3,L,17,TRUE,NA
MATa-ts-384-hb,TS-3L18,3,L,18,TRUE,NA
MATa-ts-384-hb,TS-3L19,3,L,19,TRUE,NA
MATa-ts-384-hb,TS-3L20,3,L,20,TRUE,NA
MATa-ts-384-hb,TS-3L21,3,L,21,TRUE,NA
MATa-ts-384-hb,TS-3L22,3,L,22,TRUE,NA
MATa-ts-384-hb,TS-3L23,3,L,23,TRUE,NA
MATa-ts-384-hb,TS-3L24,3,L,24,TRUE,NA
MATa-ts-384-hb,TS-3M1,3,M,1,TRUE,NA
MATa-ts-384-hb,TS-3M2,3,M,2,TRUE,NA
MATa-ts-384-hb,TS-3M3,3,M,3,TRUE,NA
MATa-ts-384-hb,TS-3M4,3,M,4,TRUE,NA
MATa-ts-384-hb,TS-3M5,3,M,5,TRUE,NA
MATa-ts-384-hb,TS-3M6,3,M,6,TRUE,NA
MATa-ts-384-hb,TS-3M7,3,M,7,TRUE,NA
MATa-ts-384-hb,TS-3M8,3,M,8,TRUE,NA
MATa-ts-384-hb,TS-3M9,3,M,9,TRUE,NA
MATa-ts-384-hb,TS-3M10,3,M,10,TRUE,NA
MATa-ts-384-hb,TS-3M11,3,M,11,TRUE,NA
MATa-ts-384-hb,TS-3M12,3,M,12,TRUE,NA
MATa-ts-384-hb,TS-3M13,3,M,13,TRUE,NA
MATa-ts-384-hb,TS-3M14,3,M,14,TRUE,NA
MATa-ts-384-hb,TS-3M15,3,M,15,TRUE,NA
MATa-ts-384-hb,TS-3M16,3,M,16,TRUE,NA
MATa-ts-384-hb,TS-3M17,3,M,17,TRUE,NA
MATa-ts-384-hb,TS-3M18,3,M,18,TRUE,NA
MATa-ts-384-hb,TS-3M19,3,M,19,TRUE,NA
MATa-ts-384-hb,TS-3M20,3,M,20,TRUE,NA
MATa-ts-384-hb,TS-3M21,3,M,21,TRUE,NA
MATa-ts-384-hb,TS-3M22,3,M,22,TRUE,NA
MATa-ts-384-hb,TS-3M23,3,M,23,TRUE,NA
MATa-ts-384-hb,TS-3M24,3,M,24,TRUE,NA
MATa-ts-384-hb,TS-3N1,3,N,1,TRUE,NA
MATa-ts-384-hb,TS-3N2,3,N,2,TRUE,NA
MATa-ts-384-hb,TS-3N3,3,N,3,TRUE,NA
MATa-ts-384-hb,TS-3N4,3,N,4,TRUE,NA
MATa-ts-384-hb,TS-3N5,3,N,5,TRUE,NA
MATa-ts-384-hb,TS-3N6,3,N,6,TRUE,NA
MATa-ts-384-hb,TS-3N7,3,N,7,TRUE,NA
MATa-ts-384-hb,TS-3N8,3,N,8,TRUE,NA
MATa-ts-384-hb,TS-3N9,3,N,9,TRUE,NA
MATa-ts-384-hb,TS-3N10,3,N,10,TRUE,NA
MATa-ts-384-hb,TS-3N11,3,N,11,TRUE,NA
MATa-ts-384-hb,TS-3N12,3,N,12,TRUE,NA
MATa-ts-384-hb,TS-3N13,3,N,13,TRUE,NA
MATa-ts-384-hb,TS-3N14,3,N,14,TRUE,NA
MATa-ts-384-hb,TS-3N15,3,N,15,TRUE,NA
MATa-ts-384-hb,TS-3N16,3,N,16,TRUE,NA
MATa-ts-384-hb,TS-3N17,3,N,17,TRUE,NA
MATa-ts-384-hb,TS-3N18,3,N,18,TRUE,NA
MATa-ts-384-hb,TS-3N19,3,N,19,TRUE,NA
MATa-ts-384-hb,TS-3N20,3,N,20,TRUE,NA
MATa-ts-384-hb,TS-3N21,3,N,21,TRUE,NA
MATa-ts-384-hb,TS-3N22,3,N,22,TRUE,NA
MATa-ts-384-hb,TS-3N23,3,N,23,TRUE,NA
MATa-ts-384-hb,TS-3N24,3,N,24,TRUE,NA
MATa-ts-384-hb,TS-3O1,3,O,1,TRUE,NA
MATa-ts-384-hb,TS-3O2,3,O,2,TRUE,NA
MATa-ts-384-hb,TS-3O3,3,O,3,TRUE,NA
MATa-ts-384-hb,TS-3O4,3,O,4,TRUE,NA
MATa-ts-384-hb,TS-3O5,3,O,5,TRUE,NA
MATa-ts-384-hb,TS-3O6,3,O,6,TRUE,NA
MATa-ts-384-hb,TS-3O7,3,O,7,TRUE,NA
MATa-ts-384-hb,TS-3O8,3,O,8,TRUE,NA
MATa-ts-384-hb,TS-3O9,3,O,9,TRUE,NA
MATa-ts-384-hb,TS-3O10,3,O,10,TRUE,NA
MATa-ts-384-hb,TS-3O11,3,O,11,TRUE,NA
MATa-ts-384-hb,TS-3O12,3,O,12,TRUE,NA
MATa-ts-384-hb,TS-3O13,3,O,13,TRUE,NA
MATa-ts-384-hb,TS-3O14,3,O,14,TRUE,NA
MATa-ts-384-hb,TS-3O15,3,O,15,TRUE,NA
MATa-ts-384-hb,TS-3O16,3,O,16,TRUE,NA
MATa-ts-384-hb,TS-3O17,3,O,17,TRUE,NA
MATa-ts-384-hb,TS-3O18,3,O,18,TRUE,NA
MATa-ts-384-hb,TS-3O19,3,O,19,TRUE,NA
MATa-ts-384-hb,TS-3O20,3,O,20,TRUE,NA
MATa-ts-384-hb,TS-3O21,3,O,21,TRUE,NA
MATa-ts-384-hb,TS-3O22,3,O,22,TRUE,NA
MATa-ts-384-hb,TS-3O23,3,O,23,TRUE,NA
MATa-ts-384-hb,TS-3O24,3,O,24,TRUE,NA
MATa-ts-384-hb,TS-3P1,3,P,1,TRUE,NA
MATa-ts-384-hb,TS-3P2,3,P,2,TRUE,NA
MATa-ts-384-hb,TS-3P3,3,P,3,TRUE,NA
MATa-ts-384-hb,TS-3P4,3,P,4,TRUE,NA
MATa-ts-384-hb,TS-3P5,3,P,5,TRUE,NA
MATa-ts-384-hb,TS-3P6,3,P,6,TRUE,NA
MATa-ts-384-hb,TS-3P7,3,P,7,TRUE,NA
MATa-ts-384-hb,TS-3P8,3,P,8,TRUE,NA
MATa-ts-384-hb,TS-3P9,3,P,9,TRUE,NA
MATa-ts-384-hb,TS-3P10,3,P,10,TRUE,NA
MATa-ts-384-hb,TS-3P11,3,P,11,TRUE,NA
MATa-ts-384-hb,TS-3P12,3,P,12,TRUE,NA
MATa-ts-384-hb,TS-3P13,3,P,13,TRUE,NA
MATa-ts-384-hb,TS-3P14,3,P,14,TRUE,NA
MATa-ts-384-hb,TS-3P15,3,P,15,TRUE,NA
MATa-ts-384-hb,TS-3P16,3,P,16,TRUE,NA
MATa-ts-384-hb,TS-3P17,3,P,17,TRUE,NA
MATa-ts-384-hb,TS-3P18,3,P,18,TRUE,NA
MATa-ts-384-hb,TS-3P19,3,P,19,TRUE,NA
MATa-ts-384-hb,TS-3P20,3,P,20,TRUE,NA
MATa-ts-384-hb,TS-3P21,3,P,21,TRUE,NA
MATa-ts-384-hb,TS-3P22,3,P,22,TRUE,NA
MATa-ts-384-hb,TS-3P23,3,P,23,TRUE,NA
MATa-ts-384-hb,TS-3P24,3,P,24,TRUE,NA
MATa-ts-384-hb,TS-4A1,4,A,1,TRUE,NA
MATa-ts-384-hb,TS-4A2,4,A,2,TRUE,NA
MATa-ts-384-hb,TS-4A3,4,A,3,TRUE,NA
MATa-ts-384-hb,TS-4A4,4,A,4,TRUE,NA
MATa-ts-384-hb,TS-4A5,4,A,5,TRUE,NA
MATa-ts-384-hb,TS-4A6,4,A,6,TRUE,NA
MATa-ts-384-hb,TS-4A7,4,A,7,TRUE,NA
MATa-ts-384-hb,TS-4A8,4,A,8,TRUE,NA
MATa-ts-384-hb,TS-4A9,4,A,9,TRUE,NA
MATa-ts-384-hb,TS-4A10,4,A,10,TRUE,NA
MATa-ts-384-hb,TS-4A11,4,A,11,TRUE,NA
MATa-ts-384-hb,TS-4A12,4,A,12,TRUE,NA
MATa-ts-384-hb,TS-4A13,4,A,13,TRUE,NA
MATa-ts-384-hb,TS-4A14,4,A,14,TRUE,NA
MATa-ts-384-hb,TS-4A15,4,A,15,TRUE,NA
MATa-ts-384-hb,TS-4A16,4,A,16,TRUE,NA
MATa-ts-384-hb,TS-4A17,4,A,17,TRUE,NA
MATa-ts-384-hb,TS-4A18,4,A,18,TRUE,NA
MATa-ts-384-hb,TS-4A19,4,A,19,TRUE,NA
MATa-ts-384-hb,TS-4A20,4,A,20,TRUE,NA
MATa-ts-384-hb,TS-4A21,4,A,21,TRUE,NA
MATa-ts-384-hb,TS-4A22,4,A,22,TRUE,NA
MATa-ts-384-hb,TS-4A23,4,A,23,TRUE,NA
MATa-ts-384-hb,TS-4A24,4,A,24,TRUE,NA
MATa-ts-384-hb,TS-4B1,4,B,1,TRUE,NA
MATa-ts-384-hb,TS-4B2,4,B,2,TRUE,NA
MATa-ts-384-hb,TS-4B3,4,B,3,TRUE,NA
MATa-ts-384-hb,TS-4B4,4,B,4,TRUE,NA
MATa-ts-384-hb,TS-4B5,4,B,5,TRUE,NA
MATa-ts-384-hb,TS-4B6,4,B,6,TRUE,NA
MATa-ts-384-hb,TS-4B7,4,B,7,TRUE,NA
MATa-ts-384-hb,TS-4B8,4,B,8,TRUE,NA
MATa-ts-384-hb,TS-4B9,4,B,9,TRUE,NA
MATa-ts-384-hb,TS-4B10,4,B,10,TRUE,NA
MATa-ts-384-hb,TS-4B11,4,B,11,TRUE,NA
MATa-ts-384-hb,TS-4B12,4,B,12,TRUE,NA
MATa-ts-384-hb,TS-4B13,4,B,13,TRUE,NA
MATa-ts-384-hb,TS-4B14,4,B,14,TRUE,NA
MATa-ts-384-hb,TS-4B15,4,B,15,TRUE,NA
MATa-ts-384-hb,TS-4B16,4,B,16,TRUE,NA
MATa-ts-384-hb,TS-4B17,4,B,17,TRUE,NA
MATa-ts-384-hb,TS-4B18,4,B,18,TRUE,NA
MATa-ts-384-hb,TS-4B19,4,B,19,TRUE,NA
MATa-ts-384-hb,TS-4B20,4,B,20,TRUE,NA
MATa-ts-384-hb,TS-4B21,4,B,21,TRUE,NA
MATa-ts-384-hb,TS-4B22,4,B,22,TRUE,NA
MATa-ts-384-hb,TS-4B23,4,B,23,TRUE,NA
MATa-ts-384-hb,TS-4B24,4,B,24,TRUE,NA
MATa-ts-384-hb,TS-4C1,4,C,1,TRUE,NA
MATa-ts-384-hb,TS-4C2,4,C,2,TRUE,NA
MATa-ts-384-hb,TS-4C3,4,C,3,TRUE,NA
MATa-ts-384-hb,TS-4C4,4,C,4,TRUE,NA
MATa-ts-384-hb,TS-4C5,4,C,5,TRUE,NA
MATa-ts-384-hb,TS-4C6,4,C,6,TRUE,NA
MATa-ts-384-hb,TS-4C7,4,C,7,TRUE,NA
MATa-ts-384-hb,TS-4C8,4,C,8,TRUE,NA
MATa-ts-384-hb,TS-4C9,4,C,9,TRUE,NA
MATa-ts-384-hb,TS-4C10,4,C,10,TRUE,NA
MATa-ts-384-hb,TS-4C11,4,C,11,TRUE,NA
MATa-ts-384-hb,TS-4C12,4,C,12,TRUE,NA
MATa-ts-384-hb,TS-4C13,4,C,13,TRUE,NA
MATa-ts-384-hb,TS-4C14,4,C,14,TRUE,NA
MATa-ts-384-hb,TS-4C15,4,C,15,TRUE,NA
MATa-ts-384-hb,TS-4C16,4,C,16,TRUE,NA
MATa-ts-384-hb,TS-4C17,4,C,17,TRUE,NA
MATa-ts-384-hb,TS-4C18,4,C,18,TRUE,NA
MATa-ts-384-hb,TS-4C19,4,C,19,TRUE,NA
MATa-ts-384-hb,TS-4C20,4,C,20,TRUE,NA
MATa-ts-384-hb,TS-4C21,4,C,21,TRUE,NA
MATa-ts-384-hb,TS-4C22,4,C,22,TRUE,NA
MATa-ts-384-hb,TS-4C23,4,C,23,TRUE,NA
MATa-ts-384-hb,TS-4C24,4,C,24,TRUE,NA
MATa-ts-384-hb,TS-4D1,4,D,1,TRUE,NA
MATa-ts-384-hb,TS-4D2,4,D,2,TRUE,NA
MATa-ts-384-hb,TS-4D3,4,D,3,TRUE,NA
MATa-ts-384-hb,TS-4D4,4,D,4,TRUE,NA
MATa-ts-384-hb,TS-4D5,4,D,5,TRUE,NA
MATa-ts-384-hb,TS-4D6,4,D,6,TRUE,NA
MATa-ts-384-hb,TS-4D7,4,D,7,TRUE,NA
MATa-ts-384-hb,TS-4D8,4,D,8,TRUE,NA
MATa-ts-384-hb,TS-4D9,4,D,9,TRUE,NA
MATa-ts-384-hb,TS-4D10,4,D,10,TRUE,NA
MATa-ts-384-hb,TS-4D11,4,D,11,TRUE,NA
MATa-ts-384-hb,TS-4D12,4,D,12,TRUE,NA
MATa-ts-384-hb,TS-4D13,4,D,13,TRUE,NA
MATa-ts-384-hb,TS-4D14,4,D,14,TRUE,NA
MATa-ts-384-hb,TS-4D15,4,D,15,TRUE,NA
MATa-ts-384-hb,TS-4D16,4,D,16,TRUE,NA
MATa-ts-384-hb,TS-4D17,4,D,17,TRUE,NA
MATa-ts-384-hb,TS-4D18,4,D,18,TRUE,NA
MATa-ts-384-hb,TS-4D19,4,D,19,TRUE,NA
MATa-ts-384-hb,TS-4D20,4,D,20,TRUE,NA
MATa-ts-384-hb,TS-4D21,4,D,21,TRUE,NA
MATa-ts-384-hb,TS-4D22,4,D,22,TRUE,NA
MATa-ts-384-hb,TS-4D23,4,D,23,TRUE,NA
MATa-ts-384-hb,TS-4D24,4,D,24,TRUE,NA
MATa-ts-384-hb,TS-4E1,4,E,1,TRUE,NA
MATa-ts-384-hb,TS-4E2,4,E,2,TRUE,NA
MATa-ts-384-hb,TS-4E3,4,E,3,TRUE,NA
MATa-ts-384-hb,TS-4E4,4,E,4,TRUE,NA
MATa-ts-384-hb,TS-4E5,4,E,5,TRUE,NA
MATa-ts-384-hb,TS-4E6,4,E,6,TRUE,NA
MATa-ts-384-hb,TS-4E7,4,E,7,TRUE,NA
MATa-ts-384-hb,TS-4E8,4,E,8,TRUE,NA
MATa-ts-384-hb,TS-4E9,4,E,9,TRUE,NA
MATa-ts-384-hb,TS-4E10,4,E,10,TRUE,NA
MATa-ts-384-hb,TS-4E11,4,E,11,TRUE,NA
MATa-ts-384-hb,TS-4E12,4,E,12,TRUE,NA
MATa-ts-384-hb,TS-4E13,4,E,13,TRUE,NA
MATa-ts-384-hb,TS-4E14,4,E,14,TRUE,NA
MATa-ts-384-hb,TS-4E15,4,E,15,TRUE,NA
