strain_collection_id,strain_id,plate,row,column,plate_control,strain_collection_notes
MATa-deletion-96,rec4457,28,D,10,TRUE,NA
MATa-deletion-96,rec4461,28,D,11,TRUE,NA
MATa-deletion-96,rec4463,28,D,12,TRUE,NA
MATa-deletion-96,rec1970,28,E,1,TRUE,NA
MATa-deletion-96,rec1971,28,E,2,TRUE,NA
MATa-deletion-96,rec1973,28,E,3,TRUE,NA
MATa-deletion-96,rec1974,28,E,4,TRUE,NA
MATa-deletion-96,rec1975,28,E,5,TRUE,NA
MATa-deletion-96,rec1976,28,E,6,TRUE,NA
MATa-deletion-96,rec1977,28,E,7,TRUE,NA
MATa-deletion-96,rec1978,28,E,8,TRUE,NA
MATa-deletion-96,rec1979,28,E,9,TRUE,NA
MATa-deletion-96,rec1981,28,E,10,TRUE,NA
MATa-deletion-96,rec1982,28,E,11,TRUE,NA
MATa-deletion-96,rec1983,28,E,12,TRUE,NA
MATa-deletion-96,rec1984,28,F,1,TRUE,NA
MATa-deletion-96,rec1985,28,F,2,TRUE,NA
MATa-deletion-96,rec1986,28,F,3,TRUE,NA
MATa-deletion-96,rec1988,28,F,4,TRUE,NA
MATa-deletion-96,rec1989,28,F,5,TRUE,NA
MATa-deletion-96,rec1993,28,F,6,TRUE,NA
MATa-deletion-96,rec1994,28,F,7,TRUE,NA
MATa-deletion-96,rec1995,28,F,8,TRUE,NA
MATa-deletion-96,rec1997,28,F,9,TRUE,NA
MATa-deletion-96,rec1998,28,F,10,TRUE,NA
MATa-deletion-96,rec1999,28,F,11,TRUE,NA
MATa-deletion-96,rec2000,28,F,12,TRUE,NA
MATa-deletion-96,rec2001,28,G,1,TRUE,NA
MATa-deletion-96,rec2004,28,G,2,TRUE,NA
MATa-deletion-96,rec2006,28,G,3,TRUE,NA
MATa-deletion-96,rec2007,28,G,4,TRUE,NA
MATa-deletion-96,rec2008,28,G,5,TRUE,NA
MATa-deletion-96,rec2009,28,G,6,TRUE,NA
MATa-deletion-96,rec2010,28,G,7,TRUE,NA
MATa-deletion-96,rec2011,28,G,8,TRUE,NA
MATa-deletion-96,rec2012,28,G,9,TRUE,NA
MATa-deletion-96,rec2013,28,G,10,TRUE,NA
MATa-deletion-96,rec2014,28,G,11,TRUE,NA
MATa-deletion-96,rec2015,28,G,12,TRUE,NA
MATa-deletion-96,rec2016,28,H,1,TRUE,NA
MATa-deletion-96,rec2017,28,H,3,TRUE,NA
MATa-deletion-96,rec2018,28,H,4,TRUE,NA
MATa-deletion-96,rec2019,28,H,5,TRUE,NA
MATa-deletion-96,rec2020,28,H,6,TRUE,NA
MATa-deletion-96,rec2021,28,H,7,TRUE,NA
MATa-deletion-96,rec2022,28,H,8,TRUE,NA
MATa-deletion-96,rec2025,28,H,9,TRUE,NA
MATa-deletion-96,rec2028,28,H,10,TRUE,NA
MATa-deletion-96,rec2029,28,H,11,TRUE,NA
MATa-deletion-96,rec2033,28,H,12,TRUE,NA
MATa-deletion-96,rec2035,29,A,1,TRUE,NA
MATa-deletion-96,rec2036,29,A,2,TRUE,NA
MATa-deletion-96,rec2038,29,A,3,TRUE,NA
MATa-deletion-96,rec2039,29,A,4,TRUE,NA
MATa-deletion-96,rec2041,29,A,5,TRUE,NA
MATa-deletion-96,rec2042,29,A,6,TRUE,NA
MATa-deletion-96,rec2043,29,A,7,TRUE,NA
MATa-deletion-96,rec2044,29,A,8,TRUE,NA
MATa-deletion-96,rec2045,29,A,9,TRUE,NA
MATa-deletion-96,rec2046,29,A,10,TRUE,NA
MATa-deletion-96,rec2047,29,A,11,TRUE,NA
MATa-deletion-96,rec2048,29,A,12,TRUE,NA
MATa-deletion-96,rec2050,29,B,1,TRUE,NA
MATa-deletion-96,rec2052,29,B,2,TRUE,NA
MATa-deletion-96,rec2053,29,B,3,TRUE,NA
MATa-deletion-96,rec2055,29,B,4,TRUE,NA
MATa-deletion-96,rec2056,29,B,5,TRUE,NA
MATa-deletion-96,rec2057,29,B,6,TRUE,NA
MATa-deletion-96,rec2058,29,B,7,TRUE,NA
MATa-deletion-96,rec2064,29,B,8,TRUE,NA
MATa-deletion-96,rec5041,29,B,9,TRUE,NA
MATa-deletion-96,rec5047,29,B,10,TRUE,NA
MATa-deletion-96,rec5048,29,B,11,TRUE,NA
MATa-deletion-96,rec5049,29,B,12,TRUE,NA
MATa-deletion-96,rec5050,29,C,1,TRUE,NA
MATa-deletion-96,rec5055,29,C,2,TRUE,NA
MATa-deletion-96,rec5056,29,C,3,TRUE,NA
MATa-deletion-96,rec5057,29,C,4,TRUE,NA
MATa-deletion-96,rec5058,29,C,6,TRUE,NA
MATa-deletion-96,rec5061,29,C,7,TRUE,NA
MATa-deletion-96,rec5062,29,C,8,TRUE,NA
MATa-deletion-96,rec5063,29,C,9,TRUE,NA
MATa-deletion-96,rec5064,29,C,10,TRUE,NA
MATa-deletion-96,rec5066,29,C,11,TRUE,NA
MATa-deletion-96,rec5067,29,C,12,TRUE,NA
MATa-deletion-96,rec5068,29,D,1,TRUE,NA
MATa-deletion-96,rec5070,29,D,2,TRUE,NA
MATa-deletion-96,rec5071,29,D,3,TRUE,NA
MATa-deletion-96,rec5072,29,D,4,TRUE,NA
MATa-deletion-96,rec5074,29,D,5,TRUE,NA
MATa-deletion-96,rec5076,29,D,6,TRUE,NA
MATa-deletion-96,rec5078,29,D,7,TRUE,NA
MATa-deletion-96,rec5080,29,D,8,TRUE,NA
MATa-deletion-96,rec5082,29,D,9,TRUE,NA
MATa-deletion-96,rec5083,29,D,10,TRUE,NA
MATa-deletion-96,rec5084,29,D,11,TRUE,NA
MATa-deletion-96,rec5085,29,D,12,TRUE,NA
MATa-deletion-96,rec5086,29,E,1,TRUE,NA
MATa-deletion-96,rec5087,29,E,2,TRUE,NA
MATa-deletion-96,rec5088,29,E,3,TRUE,NA
MATa-deletion-96,rec5089,29,E,4,TRUE,NA
MATa-deletion-96,rec5091,29,E,5,TRUE,NA
MATa-deletion-96,rec5092,29,E,6,TRUE,NA
MATa-deletion-96,rec5095,29,E,7,TRUE,NA
MATa-deletion-96,rec5097,29,E,8,TRUE,NA
MATa-deletion-96,rec5101,29,E,9,TRUE,NA
MATa-deletion-96,rec5102,29,E,10,TRUE,NA
MATa-deletion-96,rec5103,29,E,11,TRUE,NA
MATa-deletion-96,rec5104,29,E,12,TRUE,NA
MATa-deletion-96,rec5106,29,F,1,TRUE,NA
MATa-deletion-96,rec5113,29,F,2,TRUE,NA
MATa-deletion-96,rec5114,29,F,3,TRUE,NA
MATa-deletion-96,rec5115,29,F,4,TRUE,NA
MATa-deletion-96,rec5116,29,F,5,TRUE,NA
MATa-deletion-96,rec5118,29,F,6,TRUE,NA
MATa-deletion-96,rec5119,29,F,7,TRUE,NA
MATa-deletion-96,rec5120,29,F,8,TRUE,NA
MATa-deletion-96,rec5121,29,F,9,TRUE,NA
MATa-deletion-96,rec5122,29,F,10,TRUE,NA
MATa-deletion-96,rec5123,29,F,11,TRUE,NA
MATa-deletion-96,rec5125,29,F,12,TRUE,NA
MATa-deletion-96,rec5126,29,G,1,TRUE,NA
MATa-deletion-96,rec5127,29,G,2,TRUE,NA
MATa-deletion-96,rec5128,29,G,3,TRUE,NA
MATa-deletion-96,rec5129,29,G,4,TRUE,NA
MATa-deletion-96,rec5130,29,G,5,TRUE,NA
MATa-deletion-96,rec5131,29,G,6,TRUE,NA
MATa-deletion-96,rec5132,29,G,7,TRUE,NA
MATa-deletion-96,rec5135,29,G,8,TRUE,NA
MATa-deletion-96,rec5136,29,G,9,TRUE,NA
MATa-deletion-96,rec3603,29,G,10,TRUE,NA
MATa-deletion-96,rec3606,29,G,11,TRUE,NA
MATa-deletion-96,rec3607,29,G,12,TRUE,NA
MATa-deletion-96,rec3608,29,H,1,TRUE,NA
MATa-deletion-96,rec3609,29,H,3,TRUE,NA
MATa-deletion-96,rec3610,29,H,4,TRUE,NA
MATa-deletion-96,rec3611,29,H,5,TRUE,NA
MATa-deletion-96,rec3612,29,H,6,TRUE,NA
MATa-deletion-96,rec3613,29,H,7,TRUE,NA
MATa-deletion-96,rec3614,29,H,8,TRUE,NA
MATa-deletion-96,rec3615,29,H,9,TRUE,NA
MATa-deletion-96,rec3616,29,H,10,TRUE,NA
MATa-deletion-96,rec3617,29,H,11,TRUE,NA
MATa-deletion-96,rec3618,29,H,12,TRUE,NA
MATa-deletion-96,rec3619,30,A,1,TRUE,NA
MATa-deletion-96,rec3620,30,A,2,TRUE,NA
MATa-deletion-96,rec3621,30,A,3,TRUE,NA
MATa-deletion-96,rec3622,30,A,4,TRUE,NA
MATa-deletion-96,rec3623,30,A,5,TRUE,NA
MATa-deletion-96,rec3624,30,A,6,TRUE,NA
MATa-deletion-96,rec3625,30,A,7,TRUE,NA
MATa-deletion-96,rec3628,30,A,8,TRUE,NA
MATa-deletion-96,rec3629,30,A,9,TRUE,NA
MATa-deletion-96,rec3630,30,A,10,TRUE,NA
MATa-deletion-96,rec3631,30,A,11,TRUE,NA
MATa-deletion-96,rec3632,30,A,12,TRUE,NA
MATa-deletion-96,rec3633,30,B,1,TRUE,NA
MATa-deletion-96,rec3634,30,B,2,TRUE,NA
MATa-deletion-96,rec3635,30,B,3,TRUE,NA
MATa-deletion-96,rec3636,30,B,4,TRUE,NA
MATa-deletion-96,rec3637,30,B,5,TRUE,NA
MATa-deletion-96,rec3638,30,B,6,TRUE,NA
MATa-deletion-96,rec3640,30,B,7,TRUE,NA
MATa-deletion-96,rec3641,30,B,8,TRUE,NA
MATa-deletion-96,rec3643,30,B,9,TRUE,NA
MATa-deletion-96,rec3644,30,B,10,TRUE,NA
MATa-deletion-96,rec3645,30,B,11,TRUE,NA
MATa-deletion-96,rec3646,30,B,12,TRUE,NA
MATa-deletion-96,rec3648,30,C,1,TRUE,NA
MATa-deletion-96,rec3649,30,C,2,TRUE,NA
MATa-deletion-96,rec3650,30,C,3,TRUE,NA
MATa-deletion-96,rec3652,30,C,4,TRUE,NA
MATa-deletion-96,rec3653,30,C,5,TRUE,NA
MATa-deletion-96,rec3654,30,C,7,TRUE,NA
MATa-deletion-96,rec3656,30,C,8,TRUE,NA
MATa-deletion-96,rec3657,30,C,9,TRUE,NA
MATa-deletion-96,rec3663,30,C,10,TRUE,NA
MATa-deletion-96,rec3664,30,C,11,TRUE,NA
MATa-deletion-96,rec3665,30,C,12,TRUE,NA
MATa-deletion-96,rec3666,30,D,1,TRUE,NA
MATa-deletion-96,rec3668,30,D,2,TRUE,NA
MATa-deletion-96,rec3669,30,D,3,TRUE,NA
MATa-deletion-96,rec3671,30,D,4,TRUE,NA
MATa-deletion-96,rec3672,30,D,5,TRUE,NA
MATa-deletion-96,rec3673,30,D,6,TRUE,NA
MATa-deletion-96,rec3674,30,D,7,TRUE,NA
MATa-deletion-96,rec3675,30,D,8,TRUE,NA
MATa-deletion-96,rec3676,30,D,9,TRUE,NA
MATa-deletion-96,rec3677,30,D,10,TRUE,NA
MATa-deletion-96,rec3678,30,D,11,TRUE,NA
MATa-deletion-96,rec3679,30,D,12,TRUE,NA
MATa-deletion-96,rec3680,30,E,1,TRUE,NA
MATa-deletion-96,rec3681,30,E,2,TRUE,NA
MATa-deletion-96,rec3682,30,E,3,TRUE,NA
MATa-deletion-96,rec3688,30,E,4,TRUE,NA
MATa-deletion-96,rec3689,30,E,5,TRUE,NA
MATa-deletion-96,rec3691,30,E,6,TRUE,NA
MATa-deletion-96,rec3692,30,E,7,TRUE,NA
MATa-deletion-96,rec3693,30,E,8,TRUE,NA
MATa-deletion-96,rec3694,30,E,9,TRUE,NA
MATa-deletion-96,rec3695,30,E,10,TRUE,NA
MATa-deletion-96,rec3696,30,E,11,TRUE,NA
MATa-deletion-96,rec1393,30,E,12,TRUE,NA
MATa-deletion-96,rec1394,30,F,1,TRUE,NA
MATa-deletion-96,rec1397,30,F,2,TRUE,NA
MATa-deletion-96,rec1403,30,F,3,TRUE,NA
MATa-deletion-96,rec1404,30,F,4,TRUE,NA
MATa-deletion-96,rec1405,30,F,5,TRUE,NA
MATa-deletion-96,rec1406,30,F,6,TRUE,NA
MATa-deletion-96,rec1408,30,F,7,TRUE,NA
MATa-deletion-96,rec1409,30,F,8,TRUE,NA
MATa-deletion-96,rec1410,30,F,9,TRUE,NA
MATa-deletion-96,rec1413,30,F,10,TRUE,NA
MATa-deletion-96,rec1416,30,F,11,TRUE,NA
MATa-deletion-96,rec1417,30,F,12,TRUE,NA
MATa-deletion-96,rec1418,30,G,1,TRUE,NA
MATa-deletion-96,rec1420,30,G,2,TRUE,NA
MATa-deletion-96,rec1421,30,G,3,TRUE,NA
MATa-deletion-96,rec1422,30,G,4,TRUE,NA
MATa-deletion-96,rec1425,30,G,5,TRUE,NA
MATa-deletion-96,rec1427,30,G,6,TRUE,NA
MATa-deletion-96,rec1428,30,G,7,TRUE,NA
MATa-deletion-96,rec1429,30,G,8,TRUE,NA
MATa-deletion-96,rec1430,30,G,9,TRUE,NA
MATa-deletion-96,rec1432,30,G,10,TRUE,NA
MATa-deletion-96,rec1433,30,G,11,TRUE,NA
MATa-deletion-96,rec1434,30,G,12,TRUE,NA
MATa-deletion-96,rec1436,30,H,1,TRUE,NA
MATa-deletion-96,rec1437,30,H,3,TRUE,NA
MATa-deletion-96,rec1438,30,H,4,TRUE,NA
MATa-deletion-96,rec1442,30,H,5,TRUE,NA
MATa-deletion-96,rec1443,30,H,6,TRUE,NA
MATa-deletion-96,rec1446,30,H,7,TRUE,NA
MATa-deletion-96,rec1450,30,H,8,TRUE,NA
MATa-deletion-96,rec1457,30,H,9,TRUE,NA
MATa-deletion-96,rec1458,30,H,10,TRUE,NA
MATa-deletion-96,rec1465,30,H,11,TRUE,NA
MATa-deletion-96,rec1466,30,H,12,TRUE,NA
MATa-deletion-96,rec1469,31,A,1,TRUE,NA
MATa-deletion-96,rec1470,31,A,2,TRUE,NA
MATa-deletion-96,rec1472,31,A,3,TRUE,NA
MATa-deletion-96,rec1475,31,A,4,TRUE,NA
MATa-deletion-96,rec1477,31,A,5,TRUE,NA
MATa-deletion-96,rec1478,31,A,6,TRUE,NA
MATa-deletion-96,rec1479,31,A,7,TRUE,NA
MATa-deletion-96,rec1481,31,A,8,TRUE,NA
MATa-deletion-96,rec1484,31,A,9,TRUE,NA
MATa-deletion-96,rec1486,31,A,10,TRUE,NA
MATa-deletion-96,rec1487,31,A,11,TRUE,NA
MATa-deletion-96,rec1488,31,A,12,TRUE,NA
MATa-deletion-96,rec1398,31,B,1,TRUE,NA
MATa-deletion-96,rec1399,31,B,2,TRUE,NA
MATa-deletion-96,rec1400,31,B,3,TRUE,NA
MATa-deletion-96,rec1401,31,B,4,TRUE,NA
MATa-deletion-96,rec1402,31,B,5,TRUE,NA
MATa-deletion-96,rec1407,31,B,6,TRUE,NA
MATa-deletion-96,rec1431,31,B,7,TRUE,NA
MATa-deletion-96,rec1435,31,B,8,TRUE,NA
MATa-deletion-96,rec1440,31,B,9,TRUE,NA
MATa-deletion-96,rec1445,31,B,10,TRUE,NA
MATa-deletion-96,rec1447,31,B,11,TRUE,NA
MATa-deletion-96,rec1448,31,B,12,TRUE,NA
MATa-deletion-96,rec1452,31,C,1,TRUE,NA
MATa-deletion-96,rec1453,31,C,2,TRUE,NA
MATa-deletion-96,rec1460,31,C,3,TRUE,NA
MATa-deletion-96,rec1462,31,C,4,TRUE,NA
MATa-deletion-96,rec1463,31,C,5,TRUE,NA
MATa-deletion-96,rec1464,31,C,6,TRUE,NA
MATa-deletion-96,rec1467,31,C,8,TRUE,NA
MATa-deletion-96,rec1480,31,C,9,TRUE,NA
MATa-deletion-96,rec1483,31,C,10,TRUE,NA
MATa-deletion-96,rec5622,31,C,11,TRUE,NA
MATa-deletion-96,rec5627,31,C,12,TRUE,NA
MATa-deletion-96,rec5633,31,D,1,TRUE,NA
MATa-deletion-96,rec5639,31,D,2,TRUE,NA
MATa-deletion-96,rec5640,31,D,3,TRUE,NA
MATa-deletion-96,rec5642,31,D,4,TRUE,NA
MATa-deletion-96,rec5644,31,D,5,TRUE,NA
MATa-deletion-96,rec5645,31,D,6,TRUE,NA
MATa-deletion-96,rec5646,31,D,7,TRUE,NA
MATa-deletion-96,rec5647,31,D,8,TRUE,NA
MATa-deletion-96,rec5649,31,D,9,TRUE,NA
MATa-deletion-96,rec5650,31,D,10,TRUE,NA
MATa-deletion-96,rec5651,31,D,11,TRUE,NA
MATa-deletion-96,rec5653,31,D,12,TRUE,NA
MATa-deletion-96,rec5656,31,E,1,TRUE,NA
MATa-deletion-96,rec5657,31,E,2,TRUE,NA
MATa-deletion-96,rec5661,31,E,3,TRUE,NA
MATa-deletion-96,rec5662,31,E,4,TRUE,NA
MATa-deletion-96,rec5664,31,E,5,TRUE,NA
MATa-deletion-96,rec5665,31,E,6,TRUE,NA
MATa-deletion-96,rec5667,31,E,7,TRUE,NA
MATa-deletion-96,rec5668,31,E,8,TRUE,NA
MATa-deletion-96,rec5669,31,E,9,TRUE,NA
MATa-deletion-96,rec5670,31,E,10,TRUE,NA
MATa-deletion-96,rec5671,31,E,11,TRUE,NA
MATa-deletion-96,rec5672,31,E,12,TRUE,NA
MATa-deletion-96,rec5673,31,F,1,TRUE,NA
MATa-deletion-96,rec5674,31,F,2,TRUE,NA
MATa-deletion-96,rec5675,31,F,3,TRUE,NA
MATa-deletion-96,rec5676,31,F,4,TRUE,NA
MATa-deletion-96,rec5677,31,F,5,TRUE,NA
MATa-deletion-96,rec5680,31,F,6,TRUE,NA
MATa-deletion-96,rec5685,31,F,7,TRUE,NA
MATa-deletion-96,rec5686,31,F,8,TRUE,NA
MATa-deletion-96,rec5687,31,F,9,TRUE,NA
MATa-deletion-96,rec5688,31,F,10,TRUE,NA
MATa-deletion-96,rec5689,31,F,11,TRUE,NA
MATa-deletion-96,rec5691,31,F,12,TRUE,NA
MATa-deletion-96,rec5693,31,G,1,TRUE,NA
MATa-deletion-96,rec5694,31,G,2,TRUE,NA
MATa-deletion-96,rec5695,31,G,3,TRUE,NA
MATa-deletion-96,rec5696,31,G,4,TRUE,NA
MATa-deletion-96,rec5697,31,G,5,TRUE,NA
MATa-deletion-96,rec5699,31,G,6,TRUE,NA
MATa-deletion-96,rec5700,31,G,7,TRUE,NA
MATa-deletion-96,rec5701,31,G,8,TRUE,NA
MATa-deletion-96,rec5702,31,G,9,TRUE,NA
MATa-deletion-96,rec5704,31,G,10,TRUE,NA
MATa-deletion-96,rec5706,31,G,11,TRUE,NA
MATa-deletion-96,rec5712,31,G,12,TRUE,NA
MATa-deletion-96,rec5908,31,H,1,TRUE,NA
MATa-deletion-96,rec5911,31,H,3,TRUE,NA
MATa-deletion-96,rec5912,31,H,4,TRUE,NA
MATa-deletion-96,rec5913,31,H,5,TRUE,NA
MATa-deletion-96,rec5915,31,H,6,TRUE,NA
MATa-deletion-96,rec5918,31,H,7,TRUE,NA
MATa-deletion-96,rec5920,31,H,8,TRUE,NA
MATa-deletion-96,rec5921,31,H,9,TRUE,NA
MATa-deletion-96,rec5922,31,H,10,TRUE,NA
MATa-deletion-96,rec5927,31,H,11,TRUE,NA
MATa-deletion-96,rec5931,31,H,12,TRUE,NA
MATa-deletion-96,rec5933,32,A,1,TRUE,NA
MATa-deletion-96,rec5934,32,A,2,TRUE,NA
MATa-deletion-96,rec5935,32,A,3,TRUE,NA
MATa-deletion-96,rec5936,32,A,4,TRUE,NA
MATa-deletion-96,rec5937,32,A,5,TRUE,NA
MATa-deletion-96,rec5938,32,A,6,TRUE,NA
MATa-deletion-96,rec5939,32,A,7,TRUE,NA
MATa-deletion-96,rec5940,32,A,8,TRUE,NA
MATa-deletion-96,rec5942,32,A,9,TRUE,NA
MATa-deletion-96,rec5947,32,A,10,TRUE,NA
MATa-deletion-96,rec5948,32,A,11,TRUE,NA
MATa-deletion-96,rec5949,32,A,12,TRUE,NA
MATa-deletion-96,rec5950,32,B,1,TRUE,NA
MATa-deletion-96,rec5951,32,B,2,TRUE,NA
MATa-deletion-96,rec5952,32,B,3,TRUE,NA
MATa-deletion-96,rec5953,32,B,4,TRUE,NA
MATa-deletion-96,rec5954,32,B,5,TRUE,NA
MATa-deletion-96,rec5955,32,B,6,TRUE,NA
MATa-deletion-96,rec5956,32,B,7,TRUE,NA
MATa-deletion-96,rec5959,32,B,8,TRUE,NA
MATa-deletion-96,rec5960,32,B,9,TRUE,NA
MATa-deletion-96,rec5961,32,B,10,TRUE,NA
MATa-deletion-96,rec5962,32,B,11,TRUE,NA
MATa-deletion-96,rec5963,32,B,12,TRUE,NA
MATa-deletion-96,rec5964,32,C,1,TRUE,NA
MATa-deletion-96,rec5966,32,C,2,TRUE,NA
MATa-deletion-96,rec5968,32,C,3,TRUE,NA
MATa-deletion-96,rec5969,32,C,4,TRUE,NA
MATa-deletion-96,rec5970,32,C,5,TRUE,NA
MATa-deletion-96,rec5971,32,C,6,TRUE,NA
MATa-deletion-96,rec5972,32,C,7,TRUE,NA
MATa-deletion-96,rec5973,32,C,9,TRUE,NA
MATa-deletion-96,rec5974,32,C,10,TRUE,NA
MATa-deletion-96,rec5975,32,C,11,TRUE,NA
MATa-deletion-96,rec5978,32,C,12,TRUE,NA
MATa-deletion-96,rec5980,32,D,1,TRUE,NA
MATa-deletion-96,rec5981,32,D,2,TRUE,NA
MATa-deletion-96,rec5982,32,D,3,TRUE,NA
MATa-deletion-96,rec5983,32,D,4,TRUE,NA
MATa-deletion-96,rec5985,32,D,5,TRUE,NA
MATa-deletion-96,rec5986,32,D,6,TRUE,NA
MATa-deletion-96,rec5988,32,D,7,TRUE,NA
MATa-deletion-96,rec5989,32,D,8,TRUE,NA
MATa-deletion-96,rec5990,32,D,9,TRUE,NA
MATa-deletion-96,rec5991,32,D,10,TRUE,NA
MATa-deletion-96,rec5992,32,D,11,TRUE,NA
MATa-deletion-96,rec5993,32,D,12,TRUE,NA
MATa-deletion-96,rec5994,32,E,1,TRUE,NA
MATa-deletion-96,rec5996,32,E,2,TRUE,NA
MATa-deletion-96,rec5998,32,E,3,TRUE,NA
MATa-deletion-96,rec6000,32,E,4,TRUE,NA
MATa-deletion-96,rec6195,32,E,5,TRUE,NA
MATa-deletion-96,rec6196,32,E,6,TRUE,NA
MATa-deletion-96,rec6198,32,E,7,TRUE,NA
MATa-deletion-96,rec6200,32,E,8,TRUE,NA
MATa-deletion-96,rec6201,32,E,9,TRUE,NA
MATa-deletion-96,rec6202,32,E,10,TRUE,NA
MATa-deletion-96,rec6203,32,E,11,TRUE,NA
MATa-deletion-96,rec6204,32,E,12,TRUE,NA
MATa-deletion-96,rec6205,32,F,1,TRUE,NA
MATa-deletion-96,rec6206,32,F,2,TRUE,NA
MATa-deletion-96,rec6208,32,F,3,TRUE,NA
MATa-deletion-96,rec6209,32,F,4,TRUE,NA
MATa-deletion-96,rec6211,32,F,5,TRUE,NA
MATa-deletion-96,rec6212,32,F,6,TRUE,NA
MATa-deletion-96,rec6214,32,F,7,TRUE,NA
MATa-deletion-96,rec6215,32,F,8,TRUE,NA
MATa-deletion-96,rec6216,32,F,9,TRUE,NA
MATa-deletion-96,rec6217,32,F,10,TRUE,NA
MATa-deletion-96,rec6218,32,F,11,TRUE,NA
MATa-deletion-96,rec6219,32,F,12,TRUE,NA
MATa-deletion-96,rec6220,32,G,1,TRUE,NA
MATa-deletion-96,rec6221,32,G,2,TRUE,NA
MATa-deletion-96,rec6222,32,G,3,TRUE,NA
MATa-deletion-96,rec6223,32,G,4,TRUE,NA
MATa-deletion-96,rec6224,32,G,5,TRUE,NA
MATa-deletion-96,rec6225,32,G,6,TRUE,NA
MATa-deletion-96,rec6226,32,G,7,TRUE,NA
MATa-deletion-96,rec6227,32,G,8,TRUE,NA
MATa-deletion-96,rec6229,32,G,9,TRUE,NA
MATa-deletion-96,rec6230,32,G,10,TRUE,NA
MATa-deletion-96,rec6231,32,G,11,TRUE,NA
MATa-deletion-96,rec6232,32,G,12,TRUE,NA
MATa-deletion-96,rec6233,32,H,1,TRUE,NA
MATa-deletion-96,rec6234,32,H,3,TRUE,NA
MATa-deletion-96,rec6235,32,H,4,TRUE,NA
MATa-deletion-96,rec6236,32,H,5,TRUE,NA
MATa-deletion-96,rec6237,32,H,6,TRUE,NA
MATa-deletion-96,rec6238,32,H,7,TRUE,NA
MATa-deletion-96,rec6239,32,H,8,TRUE,NA
MATa-deletion-96,rec6240,32,H,9,TRUE,NA
MATa-deletion-96,rec6241,32,H,10,TRUE,NA
MATa-deletion-96,rec6242,32,H,11,TRUE,NA
MATa-deletion-96,rec6243,32,H,12,TRUE,NA
MATa-deletion-96,rec6245,33,A,1,TRUE,NA
MATa-deletion-96,rec6246,33,A,2,TRUE,NA
MATa-deletion-96,rec6248,33,A,3,TRUE,NA
MATa-deletion-96,rec6249,33,A,4,TRUE,NA
MATa-deletion-96,rec6250,33,A,5,TRUE,NA
MATa-deletion-96,rec6251,33,A,6,TRUE,NA
MATa-deletion-96,rec6253,33,A,7,TRUE,NA
MATa-deletion-96,rec6254,33,A,8,TRUE,NA
MATa-deletion-96,rec6255,33,A,9,TRUE,NA
MATa-deletion-96,rec6256,33,A,10,TRUE,NA
MATa-deletion-96,rec6257,33,A,11,TRUE,NA
MATa-deletion-96,rec6258,33,A,12,TRUE,NA
MATa-deletion-96,rec6259,33,B,1,TRUE,NA
MATa-deletion-96,rec6260,33,B,2,TRUE,NA
MATa-deletion-96,rec6261,33,B,3,TRUE,NA
MATa-deletion-96,rec6262,33,B,4,TRUE,NA
MATa-deletion-96,rec6263,33,B,5,TRUE,NA
MATa-deletion-96,rec6264,33,B,6,TRUE,NA
MATa-deletion-96,rec6265,33,B,7,TRUE,NA
MATa-deletion-96,rec6266,33,B,8,TRUE,NA
MATa-deletion-96,rec6267,33,B,9,TRUE,NA
MATa-deletion-96,rec6268,33,B,10,TRUE,NA
MATa-deletion-96,rec6269,33,B,11,TRUE,NA
MATa-deletion-96,rec6271,33,B,12,TRUE,NA
MATa-deletion-96,rec6272,33,C,1,TRUE,NA
MATa-deletion-96,rec6274,33,C,2,TRUE,NA
MATa-deletion-96,rec6276,33,C,3,TRUE,NA
MATa-deletion-96,rec6278,33,C,4,TRUE,NA
MATa-deletion-96,rec6279,33,C,5,TRUE,NA
MATa-deletion-96,rec6281,33,C,6,TRUE,NA
MATa-deletion-96,rec6282,33,C,7,TRUE,NA
MATa-deletion-96,rec6286,33,C,8,TRUE,NA
MATa-deletion-96,rec6287,33,C,10,TRUE,NA
MATa-deletion-96,rec6288,33,C,11,TRUE,NA
MATa-deletion-96,rec6385,33,C,12,TRUE,NA
MATa-deletion-96,rec6387,33,D,1,TRUE,NA
MATa-deletion-96,rec6388,33,D,2,TRUE,NA
MATa-deletion-96,rec6390,33,D,3,TRUE,NA
MATa-deletion-96,rec6391,33,D,4,TRUE,NA
MATa-deletion-96,rec6392,33,D,5,TRUE,NA
MATa-deletion-96,rec6393,33,D,6,TRUE,NA
MATa-deletion-96,rec6395,33,D,7,TRUE,NA
MATa-deletion-96,rec6396,33,D,8,TRUE,NA
MATa-deletion-96,rec6397,33,D,9,TRUE,NA
MATa-deletion-96,rec6399,33,D,10,TRUE,NA
MATa-deletion-96,rec6401,33,D,11,TRUE,NA
MATa-deletion-96,rec6402,33,D,12,TRUE,NA
MATa-deletion-96,rec6403,33,E,1,TRUE,NA
MATa-deletion-96,rec6404,33,E,2,TRUE,NA
MATa-deletion-96,rec6405,33,E,3,TRUE,NA
MATa-deletion-96,rec6407,33,E,4,TRUE,NA
MATa-deletion-96,rec6408,33,E,5,TRUE,NA
MATa-deletion-96,rec6409,33,E,6,TRUE,NA
MATa-deletion-96,rec6410,33,E,7,TRUE,NA
MATa-deletion-96,rec6411,33,E,8,TRUE,NA
